QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USCBS.100608.R03,Undecided,17,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,10/6/2008,CBS News,,CBS News Poll,10/3/2008,10/5/2008,Y,National adult,957,Q3,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-lines and cell phones.
USCBS.100608.R03,Haven't heard enough,4,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,10/6/2008,CBS News,,CBS News Poll,10/3/2008,10/5/2008,Y,National adult,957,Q3,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-lines and cell phones.
USCBS.100608.R03,Refused,1,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,10/6/2008,CBS News,,CBS News Poll,10/3/2008,10/5/2008,Y,National adult,957,Q3,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-lines and cell phones.
USNBCWSJ.08SEP.R17A,"Yes, have seen/heard/read something--More favorable",40,"Has what you have seen, read, or heard in the past couple weeks about John McCain and his (2008 election) campaign and his campaign for president given you a more favorable impression of him or a less favorable impression of him?  If you have not seen, read, or heard anything in the past couple of weeks please just say so.",,,09/10/2008,Hart/Newhouse Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,09/6/2008,09/8/2008,Y,National registered adult,860,Q17A,Telephone Interview,53 of the 860 registered voters use a cell phone only.
USNBCWSJ.08SEP.R17A,"Yes, have seen/heard/read something--Less favorable",33,"Has what you have seen, read, or heard in the past couple weeks about John McCain and his (2008 election) campaign and his campaign for president given you a more favorable impression of him or a less favorable impression of him?  If you have not seen, read, or heard anything in the past couple of weeks please just say so.",,,09/10/2008,Hart/Newhouse Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,09/6/2008,09/8/2008,Y,National registered adult,860,Q17A,Telephone Interview,53 of the 860 registered voters use a cell phone only.
USNBCWSJ.08SEP.R17A,"Yes, have seen/heard/read something--Has made no difference (Vol.)",22,"Has what you have seen, read, or heard in the past couple weeks about John McCain and his (2008 election) campaign and his campaign for president given you a more favorable impression of him or a less favorable impression of him?  If you have not seen, read, or heard anything in the past couple of weeks please just say so.",,,09/10/2008,Hart/Newhouse Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,09/6/2008,09/8/2008,Y,National registered adult,860,Q17A,Telephone Interview,53 of the 860 registered voters use a cell phone only.
USNBCWSJ.08SEP.R17A,"No, have not seen/heard/read anything",4,"Has what you have seen, read, or heard in the past couple weeks about John McCain and his (2008 election) campaign and his campaign for president given you a more favorable impression of him or a less favorable impression of him?  If you have not seen, read, or heard anything in the past couple of weeks please just say so.",,,09/10/2008,Hart/Newhouse Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,09/6/2008,09/8/2008,Y,National registered adult,860,Q17A,Telephone Interview,53 of the 860 registered voters use a cell phone only.
USNBCWSJ.08SEP.R17A,Not sure,1,"Has what you have seen, read, or heard in the past couple weeks about John McCain and his (2008 election) campaign and his campaign for president given you a more favorable impression of him or a less favorable impression of him?  If you have not seen, read, or heard anything in the past couple of weeks please just say so.",,,09/10/2008,Hart/Newhouse Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,09/6/2008,09/8/2008,Y,National registered adult,860,Q17A,Telephone Interview,53 of the 860 registered voters use a cell phone only.
USODFOX.103008.R08,Favorable,54,(I'm going to read you the names of several groups and individuals.  Please tell me whether you have a generally favorable or unfavorable opinion of each one.  If you've never heard of a particular individual or group please just say so.)...John McCain,,,10/30/2008,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/28/2008,10/29/2008,Y,National registered voters,1100,,Telephone Interview,
USODFOX.103008.R08,Unfavorable,42,(I'm going to read you the names of several groups and individuals.  Please tell me whether you have a generally favorable or unfavorable opinion of each one.  If you've never heard of a particular individual or group please just say so.)...John McCain,,,10/30/2008,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/28/2008,10/29/2008,Y,National registered voters,1100,,Telephone Interview,
USODFOX.103008.R08,Can't say,4,(I'm going to read you the names of several groups and individuals.  Please tell me whether you have a generally favorable or unfavorable opinion of each one.  If you've never heard of a particular individual or group please just say so.)...John McCain,,,10/30/2008,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/28/2008,10/29/2008,Y,National registered voters,1100,,Telephone Interview,
USGREEN.08WOMENV.R14,Warm 51-100,27,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John McCain...Give...John McCain a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John McCain, or have you never heard of...John McCain?",Mean = 40.93,,08/22/2008,Greenberg Quinlan Rosner Research,Women's Voices Women Vote,Pre-Convention Battleground Survey,08/12/2008,08/18/2008,Y,National registered unmarried women in presidential battleground states including an oversample of likely voters,781,,Telephone Interview,"Results are weighted to be representative of a registered unmarried women in presidential battleground states sample.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Minnesota, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia and Wisconsin."
USGREEN.08WOMENV.R14,Cool 0-49,47,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John McCain...Give...John McCain a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John McCain, or have you never heard of...John McCain?",Mean = 40.93,,08/22/2008,Greenberg Quinlan Rosner Research,Women's Voices Women Vote,Pre-Convention Battleground Survey,08/12/2008,08/18/2008,Y,National registered unmarried women in presidential battleground states including an oversample of likely voters,781,,Telephone Interview,"Results are weighted to be representative of a registered unmarried women in presidential battleground states sample.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Minnesota, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia and Wisconsin."
USGREEN.08WOMENV.R14,Not particularly warm or cold 50,18,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John McCain...Give...John McCain a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John McCain, or have you never heard of...John McCain?",Mean = 40.93,,08/22/2008,Greenberg Quinlan Rosner Research,Women's Voices Women Vote,Pre-Convention Battleground Survey,08/12/2008,08/18/2008,Y,National registered unmarried women in presidential battleground states including an oversample of likely voters,781,,Telephone Interview,"Results are weighted to be representative of a registered unmarried women in presidential battleground states sample.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Minnesota, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia and Wisconsin."
USGREEN.08WOMENV.R14,Never heard of/Don't know/Refused,8,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John McCain...Give...John McCain a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John McCain, or have you never heard of...John McCain?",Mean = 40.93,,08/22/2008,Greenberg Quinlan Rosner Research,Women's Voices Women Vote,Pre-Convention Battleground Survey,08/12/2008,08/18/2008,Y,National registered unmarried women in presidential battleground states including an oversample of likely voters,781,,Telephone Interview,"Results are weighted to be representative of a registered unmarried women in presidential battleground states sample.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Minnesota, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia and Wisconsin."
USCBSNYT.103008.R03,Favorable,41,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,10/30/2008,CBS News; New York Times,,CBS News/New York Times Poll,10/25/2008,10/29/2008,Y,National adult,1439,Q3,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBSNYT.103008.R03,Not favorable,43,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,10/30/2008,CBS News; New York Times,,CBS News/New York Times Poll,10/25/2008,10/29/2008,Y,National adult,1439,Q3,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBSNYT.103008.R03,Undecided,15,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,10/30/2008,CBS News; New York Times,,CBS News/New York Times Poll,10/25/2008,10/29/2008,Y,National adult,1439,Q3,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBSNYT.103008.R03,Haven't heard enough,1,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,10/30/2008,CBS News; New York Times,,CBS News/New York Times Poll,10/25/2008,10/29/2008,Y,National adult,1439,Q3,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USPSRNEW.091208.R07B,Favorable,57,"(Please tell me if you have a favorable or unfavorable opinion of the following people in politics.  If I mention someone you have never heard of before, just tell me.) What about...John McCain?  Do you have a favorable or unfavorable opinion of him?",* = less than .5%.,Registered voters,09/12/2008,Princeton Survey Research Associates International,Newsweek,Princeton Survey Research Associates International/Newsweek Poll,09/10/2008,09/11/2008,Y,National adult,1204,Q7B,Telephone Interview,
USPSRNEW.091208.R07B,Unfavorable,36,"(Please tell me if you have a favorable or unfavorable opinion of the following people in politics.  If I mention someone you have never heard of before, just tell me.) What about...John McCain?  Do you have a favorable or unfavorable opinion of him?",* = less than .5%.,Registered voters,09/12/2008,Princeton Survey Research Associates International,Newsweek,Princeton Survey Research Associates International/Newsweek Poll,09/10/2008,09/11/2008,Y,National adult,1204,Q7B,Telephone Interview,
USPSRNEW.091208.R07B,Never heard of,*,"(Please tell me if you have a favorable or unfavorable opinion of the following people in politics.  If I mention someone you have never heard of before, just tell me.) What about...John McCain?  Do you have a favorable or unfavorable opinion of him?",* = less than .5%.,Registered voters,09/12/2008,Princeton Survey Research Associates International,Newsweek,Princeton Survey Research Associates International/Newsweek Poll,09/10/2008,09/11/2008,Y,National adult,1204,Q7B,Telephone Interview,
USPSRNEW.091208.R07B,Can't rate (Vol.)/Don't know,7,"(Please tell me if you have a favorable or unfavorable opinion of the following people in politics.  If I mention someone you have never heard of before, just tell me.) What about...John McCain?  Do you have a favorable or unfavorable opinion of him?",* = less than .5%.,Registered voters,09/12/2008,Princeton Survey Research Associates International,Newsweek,Princeton Survey Research Associates International/Newsweek Poll,09/10/2008,09/11/2008,Y,National adult,1204,Q7B,Telephone Interview,
USORC.082708NII.R2B,More favorable,17,"(Please think about each of the following (2008) presidential (election) candidates.)...John McCain...In the past few days, have you come to have a more favorable opinion of him, a less favorable opinion, or hasn't your opinion of him changed lately?",,,08/27/2008,Opinion Research Corporation,Pew Research Center for the People & the Press,Pew Weekly News Interest Index Poll,08/22/2008,08/25/2008,Y,National adult,1008,,Telephone Interview,
USORC.082708NII.R2B,Less favorable,20,"(Please think about each of the following (2008) presidential (election) candidates.)...John McCain...In the past few days, have you come to have a more favorable opinion of him, a less favorable opinion, or hasn't your opinion of him changed lately?",,,08/27/2008,Opinion Research Corporation,Pew Research Center for the People & the Press,Pew Weekly News Interest Index Poll,08/22/2008,08/25/2008,Y,National adult,1008,,Telephone Interview,
USORC.082708NII.R2B,Opinion has not changed,60,"(Please think about each of the following (2008) presidential (election) candidates.)...John McCain...In the past few days, have you come to have a more favorable opinion of him, a less favorable opinion, or hasn't your opinion of him changed lately?",,,08/27/2008,Opinion Research Corporation,Pew Research Center for the People & the Press,Pew Weekly News Interest Index Poll,08/22/2008,08/25/2008,Y,National adult,1008,,Telephone Interview,
USORC.082708NII.R2B,Don't know,3,"(Please think about each of the following (2008) presidential (election) candidates.)...John McCain...In the past few days, have you come to have a more favorable opinion of him, a less favorable opinion, or hasn't your opinion of him changed lately?",,,08/27/2008,Opinion Research Corporation,Pew Research Center for the People & the Press,Pew Weekly News Interest Index Poll,08/22/2008,08/25/2008,Y,National adult,1008,,Telephone Interview,
USPSRA.091808.R29AF2,Very favorable,20,"Now I'd like your views on some people.  As I read some names, please tell me if you have a favorable or unfavorable opinion of each person.  Would you say your overall opinion of...John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",* = less than .5%.,Asked of Form 2 half sample,09/18/2008,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Political/Foreign Policy Poll,09/9/2008,09/14/2008,Y,National adult,2982,Q29AF2,"Telephone Interview, Cell Phone; Telephone Interview, Landline","2250 respondents were interviewed via landline telephone and 732 via cell phone, including 254 who had no landline telephone."
USPSRA.091808.R29AF2,Mostly favorable,38,"Now I'd like your views on some people.  As I read some names, please tell me if you have a favorable or unfavorable opinion of each person.  Would you say your overall opinion of...John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",* = less than .5%.,Asked of Form 2 half sample,09/18/2008,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Political/Foreign Policy Poll,09/9/2008,09/14/2008,Y,National adult,2982,Q29AF2,"Telephone Interview, Cell Phone; Telephone Interview, Landline","2250 respondents were interviewed via landline telephone and 732 via cell phone, including 254 who had no landline telephone."
USPSRA.091808.R29AF2,Mostly unfavorable,22,"Now I'd like your views on some people.  As I read some names, please tell me if you have a favorable or unfavorable opinion of each person.  Would you say your overall opinion of...John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",* = less than .5%.,Asked of Form 2 half sample,09/18/2008,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Political/Foreign Policy Poll,09/9/2008,09/14/2008,Y,National adult,2982,Q29AF2,"Telephone Interview, Cell Phone; Telephone Interview, Landline","2250 respondents were interviewed via landline telephone and 732 via cell phone, including 254 who had no landline telephone."
USPSRA.091808.R29AF2,Very unfavorable,16,"Now I'd like your views on some people.  As I read some names, please tell me if you have a favorable or unfavorable opinion of each person.  Would you say your overall opinion of...John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",* = less than .5%.,Asked of Form 2 half sample,09/18/2008,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Political/Foreign Policy Poll,09/9/2008,09/14/2008,Y,National adult,2982,Q29AF2,"Telephone Interview, Cell Phone; Telephone Interview, Landline","2250 respondents were interviewed via landline telephone and 732 via cell phone, including 254 who had no landline telephone."
USPSRA.091808.R29AF2,Never heard of (Vol.),*,"Now I'd like your views on some people.  As I read some names, please tell me if you have a favorable or unfavorable opinion of each person.  Would you say your overall opinion of...John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",* = less than .5%.,Asked of Form 2 half sample,09/18/2008,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Political/Foreign Policy Poll,09/9/2008,09/14/2008,Y,National adult,2982,Q29AF2,"Telephone Interview, Cell Phone; Telephone Interview, Landline","2250 respondents were interviewed via landline telephone and 732 via cell phone, including 254 who had no landline telephone."
USPSRA.091808.R29AF2,Can't rate (Vol.)/Refused,4,"Now I'd like your views on some people.  As I read some names, please tell me if you have a favorable or unfavorable opinion of each person.  Would you say your overall opinion of...John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",* = less than .5%.,Asked of Form 2 half sample,09/18/2008,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Political/Foreign Policy Poll,09/9/2008,09/14/2008,Y,National adult,2982,Q29AF2,"Telephone Interview, Cell Phone; Telephone Interview, Landline","2250 respondents were interviewed via landline telephone and 732 via cell phone, including 254 who had no landline telephone."
USCBS.200810F.Q003,Favorable,41,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",* = less than .5%.,Asked of Registered voters (79%),11/30/2008,CBS News,,CBS News Poll,10/28/2008,10/30/2008,Y,National adult,833,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.200810F.Q003,Not favorable,46,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",* = less than .5%.,Asked of Registered voters (79%),11/30/2008,CBS News,,CBS News Poll,10/28/2008,10/30/2008,Y,National adult,833,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.200810F.Q003,Undecided,11,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",* = less than .5%.,Asked of Registered voters (79%),11/30/2008,CBS News,,CBS News Poll,10/28/2008,10/30/2008,Y,National adult,833,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.200810F.Q003,Haven't heard enough,2,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",* = less than .5%.,Asked of Registered voters (79%),11/30/2008,CBS News,,CBS News Poll,10/28/2008,10/30/2008,Y,National adult,833,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.200810F.Q003,Refused,*,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",* = less than .5%.,Asked of Registered voters (79%),11/30/2008,CBS News,,CBS News Poll,10/28/2008,10/30/2008,Y,National adult,833,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USGREEN.08NPRSEP.R03,Very favorable,29,"I would like to read you a list of names of different people active in politics.  For each one, please tell me, first whether you've heard of the person, then, if so, please tell me whether you have a favorable or unfavorable impression of that person.  If I name someone you don't know too much about, just tell me and we'll go on to the next one....John McCain...(If Favorable/Unfavorable, ask:) Would that be strongly favorable/unfavorable or just somewhat favorable/unfavorable?",* = less than .5%.,,09/24/2008,Greenberg Quinlan Rosner Research; Public Opinion Strategies,National Public Radio,NPR Poll,09/18/2008,09/20/2008,Y,Likely voters in presidential battleground states,800,,Telephone Interview,"Interviews were conducted September 18 and 20, 2008.  Likely voters are registered voters who voted in the 2004 election/weren't registered/ineligible/too young to vote and said they are probably or almost certain to vote in the 2008 election.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia, and Wisconsin."
USGREEN.08NPRSEP.R03,Somewhat favorable,26,"I would like to read you a list of names of different people active in politics.  For each one, please tell me, first whether you've heard of the person, then, if so, please tell me whether you have a favorable or unfavorable impression of that person.  If I name someone you don't know too much about, just tell me and we'll go on to the next one....John McCain...(If Favorable/Unfavorable, ask:) Would that be strongly favorable/unfavorable or just somewhat favorable/unfavorable?",* = less than .5%.,,09/24/2008,Greenberg Quinlan Rosner Research; Public Opinion Strategies,National Public Radio,NPR Poll,09/18/2008,09/20/2008,Y,Likely voters in presidential battleground states,800,,Telephone Interview,"Interviews were conducted September 18 and 20, 2008.  Likely voters are registered voters who voted in the 2004 election/weren't registered/ineligible/too young to vote and said they are probably or almost certain to vote in the 2008 election.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia, and Wisconsin."
USGREEN.08NPRSEP.R03,Somewhat unfavorable,14,"I would like to read you a list of names of different people active in politics.  For each one, please tell me, first whether you've heard of the person, then, if so, please tell me whether you have a favorable or unfavorable impression of that person.  If I name someone you don't know too much about, just tell me and we'll go on to the next one....John McCain...(If Favorable/Unfavorable, ask:) Would that be strongly favorable/unfavorable or just somewhat favorable/unfavorable?",* = less than .5%.,,09/24/2008,Greenberg Quinlan Rosner Research; Public Opinion Strategies,National Public Radio,NPR Poll,09/18/2008,09/20/2008,Y,Likely voters in presidential battleground states,800,,Telephone Interview,"Interviews were conducted September 18 and 20, 2008.  Likely voters are registered voters who voted in the 2004 election/weren't registered/ineligible/too young to vote and said they are probably or almost certain to vote in the 2008 election.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia, and Wisconsin."
USGREEN.08NPRSEP.R03,Very unfavorable,28,"I would like to read you a list of names of different people active in politics.  For each one, please tell me, first whether you've heard of the person, then, if so, please tell me whether you have a favorable or unfavorable impression of that person.  If I name someone you don't know too much about, just tell me and we'll go on to the next one....John McCain...(If Favorable/Unfavorable, ask:) Would that be strongly favorable/unfavorable or just somewhat favorable/unfavorable?",* = less than .5%.,,09/24/2008,Greenberg Quinlan Rosner Research; Public Opinion Strategies,National Public Radio,NPR Poll,09/18/2008,09/20/2008,Y,Likely voters in presidential battleground states,800,,Telephone Interview,"Interviews were conducted September 18 and 20, 2008.  Likely voters are registered voters who voted in the 2004 election/weren't registered/ineligible/too young to vote and said they are probably or almost certain to vote in the 2008 election.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia, and Wisconsin."
USGREEN.08NPRSEP.R03,Never heard of,*,"I would like to read you a list of names of different people active in politics.  For each one, please tell me, first whether you've heard of the person, then, if so, please tell me whether you have a favorable or unfavorable impression of that person.  If I name someone you don't know too much about, just tell me and we'll go on to the next one....John McCain...(If Favorable/Unfavorable, ask:) Would that be strongly favorable/unfavorable or just somewhat favorable/unfavorable?",* = less than .5%.,,09/24/2008,Greenberg Quinlan Rosner Research; Public Opinion Strategies,National Public Radio,NPR Poll,09/18/2008,09/20/2008,Y,Likely voters in presidential battleground states,800,,Telephone Interview,"Interviews were conducted September 18 and 20, 2008.  Likely voters are registered voters who voted in the 2004 election/weren't registered/ineligible/too young to vote and said they are probably or almost certain to vote in the 2008 election.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia, and Wisconsin."
USGREEN.08NPRSEP.R03,No opinion,4,"I would like to read you a list of names of different people active in politics.  For each one, please tell me, first whether you've heard of the person, then, if so, please tell me whether you have a favorable or unfavorable impression of that person.  If I name someone you don't know too much about, just tell me and we'll go on to the next one....John McCain...(If Favorable/Unfavorable, ask:) Would that be strongly favorable/unfavorable or just somewhat favorable/unfavorable?",* = less than .5%.,,09/24/2008,Greenberg Quinlan Rosner Research; Public Opinion Strategies,National Public Radio,NPR Poll,09/18/2008,09/20/2008,Y,Likely voters in presidential battleground states,800,,Telephone Interview,"Interviews were conducted September 18 and 20, 2008.  Likely voters are registered voters who voted in the 2004 election/weren't registered/ineligible/too young to vote and said they are probably or almost certain to vote in the 2008 election.  The battleground states were Alaska, Colorado, Florida, Georgia, Indiana, Iowa, Michigan, Missouri, Montana, Nevada, New Hampshire, New Mexico, North Carolina, North Dakota, Ohio, Pennsylvania, Virginia, and Wisconsin."
USCBSNYT.082008.R04,Favorable,34,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,08/20/2008,CBS News; The New York Times,,CBS News/New York Times Poll,08/15/2008,08/19/2008,Y,National adult,1012,,Telephone Interview,
USCBSNYT.082008.R04,Not favorable,33,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,08/20/2008,CBS News; The New York Times,,CBS News/New York Times Poll,08/15/2008,08/19/2008,Y,National adult,1012,,Telephone Interview,
USCBSNYT.082008.R04,Undecided,28,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,08/20/2008,CBS News; The New York Times,,CBS News/New York Times Poll,08/15/2008,08/19/2008,Y,National adult,1012,,Telephone Interview,
USCBSNYT.082008.R04,Haven't heard enough,4,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,08/20/2008,CBS News; The New York Times,,CBS News/New York Times Poll,08/15/2008,08/19/2008,Y,National adult,1012,,Telephone Interview,
USCBSNYT.082008.R04,Don't know/No answer,1,"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?",,Registered voters,08/20/2008,CBS News; The New York Times,,CBS News/New York Times Poll,08/15/2008,08/19/2008,Y,National adult,1012,,Telephone Interview,
USORC.102008A.R05B,Favorable,56,"(We'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them.)...John McCain",* = less than .5%.,Registered voters who said they would vote for Obama/McCain including leaners (96% of registered voters),10/20/2008,Opinion Research Corporation,Cable News Network (CNN),CNN/Opinion Research Corporation Poll,10/17/2008,10/19/2008,Y,National adult,1058,Q5B,Telephone Interview,
USORC.102008A.R05B,Unfavorable,41,"(We'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them.)...John McCain",* = less than .5%.,Registered voters who said they would vote for Obama/McCain including leaners (96% of registered voters),10/20/2008,Opinion Research Corporation,Cable News Network (CNN),CNN/Opinion Research Corporation Poll,10/17/2008,10/19/2008,Y,National adult,1058,Q5B,Telephone Interview,
USORC.102008A.R05B,Never heard of,*,"(We'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them.)...John McCain",* = less than .5%.,Registered voters who said they would vote for Obama/McCain including leaners (96% of registered voters),10/20/2008,Opinion Research Corporation,Cable News Network (CNN),CNN/Opinion Research Corporation Poll,10/17/2008,10/19/2008,Y,National adult,1058,Q5B,Telephone Interview,
