QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USCAMREP.77APR.R031,Have not heard,35,"Recently President (Jimmy) Carter announced a program to control inflation. Did you hear about that program? (IF YES, ask:) Do you have a generally favorable or unfavorable opinion of the program?",,,04/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,04/1/1977,04/30/1977,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.78APR.R164,Favorable,52,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1978,Cambridge Reports/Research International,,Cambridge Reports/National Ominbus Survey,04/1/1978,04/30/1978,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.78APR.R164,Unfavorable,34,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1978,Cambridge Reports/Research International,,Cambridge Reports/National Ominbus Survey,04/1/1978,04/30/1978,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.78APR.R164,Can't rate (vol.),13,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1978,Cambridge Reports/Research International,,Cambridge Reports/National Ominbus Survey,04/1/1978,04/30/1978,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.78APR.R164,Never heard of,1,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1978,Cambridge Reports/Research International,,Cambridge Reports/National Ominbus Survey,04/1/1978,04/30/1978,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USLAT.20.R20,Favorable,74,"Specifically, what is your impression of President Carter's actions concerning Iran? As of today, is your impression very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,12/1/1979,Los Angeles Times,,Los Angeles Times Poll,12/9/1979,12/12/1979,Y,National adult,1574,,Telephone Interview,
USLAT.20.R20,Unfavorable,23,"Specifically, what is your impression of President Carter's actions concerning Iran? As of today, is your impression very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,12/1/1979,Los Angeles Times,,Los Angeles Times Poll,12/9/1979,12/12/1979,Y,National adult,1574,,Telephone Interview,
USLAT.20.R20,Don't know,3,"Specifically, what is your impression of President Carter's actions concerning Iran? As of today, is your impression very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,12/1/1979,Los Angeles Times,,Los Angeles Times Poll,12/9/1979,12/12/1979,Y,National adult,1574,,Telephone Interview,
USCAMREP.79APR.R294,Favorable,44,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1979,04/30/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.79APR.R294,Unfavorable,45,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1979,04/30/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.79APR.R294,Can't rate (vol.),10,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1979,04/30/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.79APR.R294,Never heard of,1,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Jimmy Carter",,,04/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1979,04/30/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCBSNYT.092780.R02C,Favorable,38,"(I'm going to name some people and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Do you have a favorable or not favorable opinion about...Jimmy Carter..., or don't you know enough about him to have an opinion?",,,09/27/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/19/1980,09/21/1980,Y,National Adult,1172,,Telephone Interview,Respondents were weighted according to their probability of voting
USCBSNYT.092780.R02C,Not favorable,47,"(I'm going to name some people and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Do you have a favorable or not favorable opinion about...Jimmy Carter..., or don't you know enough about him to have an opinion?",,,09/27/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/19/1980,09/21/1980,Y,National Adult,1172,,Telephone Interview,Respondents were weighted according to their probability of voting
USCBSNYT.092780.R02C,Don't know enough,4,"(I'm going to name some people and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Do you have a favorable or not favorable opinion about...Jimmy Carter..., or don't you know enough about him to have an opinion?",,,09/27/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/19/1980,09/21/1980,Y,National Adult,1172,,Telephone Interview,Respondents were weighted according to their probability of voting
USCBSNYT.092780.R02C,Undecided/No answer,11,"(I'm going to name some people and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Do you have a favorable or not favorable opinion about...Jimmy Carter..., or don't you know enough about him to have an opinion?",,,09/27/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/19/1980,09/21/1980,Y,National Adult,1172,,Telephone Interview,Respondents were weighted according to their probability of voting
USGALLUP.1155.Q10E,+5,13,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,+4,13,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,+3,20,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,+2,12,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,+1,12,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,-1,6,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,-2,5,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,-3,5,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,-4,3,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,-5,9,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USGALLUP.1155.Q10E,Don't know,2,You will notice that the 10 boxes on this scale go from the highest position of plus five--for someone or something you have a very favorable opinion of--all the way down to the lowest position of minus five--for someone or something you have a very unfavorable opinion of. How far up or how far down the scale would you rate the following: Jimmy Carter,,,05/19/1980,Gallup Organization,,Gallup Poll (AIPO),05/16/1980,05/19/1980,Y,National Adult,1582,,Face-to-face interview,
USLAT.012693.R70,Very favorable,18,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Jimmy Carter? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Asked of half sample,01/26/1993,Los Angeles Times,,Los Angeles Times Poll,01/14/1993,01/17/1993,Y,National Adult,1735,,Telephone Interview,
USLAT.012693.R70,Somewhat favorable,35,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Jimmy Carter? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Asked of half sample,01/26/1993,Los Angeles Times,,Los Angeles Times Poll,01/14/1993,01/17/1993,Y,National Adult,1735,,Telephone Interview,
USLAT.012693.R70,Somewhat unfavorable,20,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Jimmy Carter? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Asked of half sample,01/26/1993,Los Angeles Times,,Los Angeles Times Poll,01/14/1993,01/17/1993,Y,National Adult,1735,,Telephone Interview,
USLAT.012693.R70,Very unfavorable,13,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Jimmy Carter? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Asked of half sample,01/26/1993,Los Angeles Times,,Los Angeles Times Poll,01/14/1993,01/17/1993,Y,National Adult,1735,,Telephone Interview,
USLAT.012693.R70,Don't know,14,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Jimmy Carter? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Asked of half sample,01/26/1993,Los Angeles Times,,Los Angeles Times Poll,01/14/1993,01/17/1993,Y,National Adult,1735,,Telephone Interview,
USWASHP.79JU31.R36D,Mean rating = 4.1,,"(I'd like to know how you would rate President (Jimmy) Carter in several other areas on a scale of zero to ten, with zero being the most unfavorable rating and ten the most favorable rating. If you feel you don't know enough to give a rating in a particular area, just say so.) How would you rate him from zero to ten on...his chances of winning the presidency in 1980, if nominated?",,Asked of half sample.,08/1/1979,Washington Post,,Washington Post Poll,07/31/1979,08/1/1979,Y,National adult,686,,Telephone Interview,"For this survey 686 adults were first interviewed July 18-19, 1979 and were re-interviewed. Interviewing was conducted by George Fine Research Inc."
USWASHP.79MAY.R15,Mean rating = 5.2,,"Suppose you had to rate the job Jimmy Carter is doing as President from zero to 10, with zero being the most unfavorable rating and 10 being the most favorable rating. What rating would you give him?",,,05/1/1979,Washington Post,,Washington Post Poll,05/1/1979,05/31/1979,N,National adult,2851,,Telephone Interview,
USABC.111179.R09B,Very favorable,8,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to handle energy problems? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R09B,Somewhat favorable,26,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to handle energy problems? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R09B,Somewhat unfavorable,35,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to handle energy problems? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R09B,Very unfavorable,28,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to handle energy problems? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R09B,No opinion/Don't know,3,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to handle energy problems? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USCPS.88POST.QB01D,"0-10 Degrees, not favorable and don't care too much for person",7,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,11-20,6,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,21-30,8,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,31-40,12,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,41-50,27,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,51-60,12,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,61-70,12,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,71-80,3,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,81-90,10,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,"91-100 Degrees, feel favorable and warm",4,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,Respondent doesn't recognize name,1,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USCPS.88POST.QB01D,"Don't know where to rate, can't judge",2,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using something we call the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward that person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. You would rate the person at the 50 degree mark if you don't feel particularly warm or cold toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one.)... Jimmy Carter. How would you rate him using the feeling thermometer?",Mean = 51.32,,12/1/1989,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation,American National Election Study 1988 (Post-Election),11/8/1988,01/30/1989,Y,National adult,1775,,Face-to-face interview,"The respondents were originally interviewed in the pre-election study of 2040 adults conducted September 6-November 7, 1988."
USABC.111179.R11B,Very favorable,6,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to control government spending? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R11B,Somewhat favorable,29,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to control government spending? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R11B,Somewhat unfavorable,34,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to control government spending? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R11B,Very unfavorable,26,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to control government spending? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R11B,No opinion/Don't know,6,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...ability to control government spending? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
USABC.111179.R08B,Very favorable,9,"(Now I'm going to ask you some things people might consider when they vote for president of the United States.) What is your impression of...Jimmy Carter's...leadership qualities? Is it...very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,Know great deal/something about Carter (83%),11/11/1979,ABC News,,ABC News Poll,11/3/1979,11/5/1979,Y,National adult,1506,,Telephone Interview,
