QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USLAT.96-384.Q25,Not sure/Refused,3,"What is your impression of Bob Dole? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Asked of registered voters (81%),10/8/1996,Los Angeles Times,,Los Angeles Times Poll,10/3/1996,10/6/1996,Y,National adults including a panel callback,2298,,Telephone Interview,2298 national adults were interviewed initially. The results here include only the 896 panel of registered voters who had said they would watch the debate and said they had when re-interviewed after the debate.
USGALLUP.100796.R3A,Favorable,65,Please say whether you have a favorable or unfavorable opinion of each of the following people or if you have never heard of him.... Bob Dole,,,10/7/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,10/6/1996,10/6/1996,Y,National registered voters who watched debate (see note),615,,Telephone Interview,"The respondents were first interviewed October 2-5, 1996 when they indicated there was some chance they would watch the debate and were willing to be called back. Only those who watched only some, about half, all or most were re-interviewed."
USGALLUP.100796.R3A,Unfavorable,33,Please say whether you have a favorable or unfavorable opinion of each of the following people or if you have never heard of him.... Bob Dole,,,10/7/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,10/6/1996,10/6/1996,Y,National registered voters who watched debate (see note),615,,Telephone Interview,"The respondents were first interviewed October 2-5, 1996 when they indicated there was some chance they would watch the debate and were willing to be called back. Only those who watched only some, about half, all or most were re-interviewed."
USGALLUP.100796.R3A,No opinion,2,Please say whether you have a favorable or unfavorable opinion of each of the following people or if you have never heard of him.... Bob Dole,,,10/7/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,10/6/1996,10/6/1996,Y,National registered voters who watched debate (see note),615,,Telephone Interview,"The respondents were first interviewed October 2-5, 1996 when they indicated there was some chance they would watch the debate and were willing to be called back. Only those who watched only some, about half, all or most were re-interviewed."
USTARR.090996.R2,Favorable,44,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,09/10/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,09/4/1996,09/9/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Sept. 4-5, and 8-9."
USTARR.090996.R2,Unfavorable,46,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,09/10/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,09/4/1996,09/9/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Sept. 4-5, and 8-9."
USTARR.090996.R2,No opinion,9,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,09/10/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,09/4/1996,09/9/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Sept. 4-5, and 8-9."
USWASHP.96SP20.R031,Too favorable,8,"Thinking about the way the news media have reported on (Bob) Dole's presidential election campaign so far, would you say that they have been too favorable, too negative, or would you say that they have treated Dole about right?",,,01/1/1997,Washington Post,Henry J. Kaiser Family Foundation; Harvard University,Politics '96 Poll,09/20/1996,09/26/1996,Y,National adult,1699,,"Telephone Interview, Landline","The sponsors were The Washington Post, The Henry J. Kaiser Family Foundation, and Harvard University."
USWASHP.96SP20.R031,Too negative,35,"Thinking about the way the news media have reported on (Bob) Dole's presidential election campaign so far, would you say that they have been too favorable, too negative, or would you say that they have treated Dole about right?",,,01/1/1997,Washington Post,Henry J. Kaiser Family Foundation; Harvard University,Politics '96 Poll,09/20/1996,09/26/1996,Y,National adult,1699,,"Telephone Interview, Landline","The sponsors were The Washington Post, The Henry J. Kaiser Family Foundation, and Harvard University."
USWASHP.96SP20.R031,About right,52,"Thinking about the way the news media have reported on (Bob) Dole's presidential election campaign so far, would you say that they have been too favorable, too negative, or would you say that they have treated Dole about right?",,,01/1/1997,Washington Post,Henry J. Kaiser Family Foundation; Harvard University,Politics '96 Poll,09/20/1996,09/26/1996,Y,National adult,1699,,"Telephone Interview, Landline","The sponsors were The Washington Post, The Henry J. Kaiser Family Foundation, and Harvard University."
USWASHP.96SP20.R031,Don't know/No opinion,6,"Thinking about the way the news media have reported on (Bob) Dole's presidential election campaign so far, would you say that they have been too favorable, too negative, or would you say that they have treated Dole about right?",,,01/1/1997,Washington Post,Henry J. Kaiser Family Foundation; Harvard University,Politics '96 Poll,09/20/1996,09/26/1996,Y,National adult,1699,,"Telephone Interview, Landline","The sponsors were The Washington Post, The Henry J. Kaiser Family Foundation, and Harvard University."
USTARR.092496.R2,Favorable,47,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,09/25/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,09/19/1996,09/24/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Sept. 19, 22-24."
USTARR.092496.R2,Unfavorable,44,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,09/25/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,09/19/1996,09/24/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Sept. 19, 22-24."
USTARR.092496.R2,No opinion,8,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,09/25/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,09/19/1996,09/24/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Sept. 19, 22-24."
USLAT.041996.R51,Haven't heard enough,12,"What is your impression of...Bob Dole? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough to say?",,,04/19/1996,Los Angeles Times,,Los Angeles Times Poll,04/13/1996,04/16/1996,Y,National adult,1374,,Telephone Interview,
USLAT.041996.R51,Very favorable,11,"What is your impression of...Bob Dole? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough to say?",,,04/19/1996,Los Angeles Times,,Los Angeles Times Poll,04/13/1996,04/16/1996,Y,National adult,1374,,Telephone Interview,
USLAT.041996.R51,Somewhat favorable,40,"What is your impression of...Bob Dole? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough to say?",,,04/19/1996,Los Angeles Times,,Los Angeles Times Poll,04/13/1996,04/16/1996,Y,National adult,1374,,Telephone Interview,
USLAT.041996.R51,Somewhat unfavorable,23,"What is your impression of...Bob Dole? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough to say?",,,04/19/1996,Los Angeles Times,,Los Angeles Times Poll,04/13/1996,04/16/1996,Y,National adult,1374,,Telephone Interview,
USLAT.041996.R51,Very unfavorable,13,"What is your impression of...Bob Dole? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough to say?",,,04/19/1996,Los Angeles Times,,Los Angeles Times Poll,04/13/1996,04/16/1996,Y,National adult,1374,,Telephone Interview,
USLAT.041996.R51,Don't know,1,"What is your impression of...Bob Dole? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough to say?",,,04/19/1996,Los Angeles Times,,Los Angeles Times Poll,04/13/1996,04/16/1996,Y,National adult,1374,,Telephone Interview,
USABCWP.070196.R17D,Favorable,44,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say.) How about...Elizabeth Dole?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,06/27/1996,06/30/1996,Y,National adult,1011,,"Telephone Interview, Landline",
USABCWP.070196.R17D,Unfavorable,13,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say.) How about...Elizabeth Dole?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,06/27/1996,06/30/1996,Y,National adult,1011,,"Telephone Interview, Landline",
USABCWP.070196.R17D,Don't know enough/No opinion,43,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say.) How about...Elizabeth Dole?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,06/27/1996,06/30/1996,Y,National adult,1011,,"Telephone Interview, Landline",
USGALLUP.96E1103T.Q04B,Favorable,50,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him.)... Bob Dole",,Asked of registered voters/don't need to register (83%). * = less than .5 percent,09/28/1996,Gallup Organization,CNN; USA Today,Gallup/CNN/USA Today Poll,09/2/1996,11/4/1996,Y,National adult,1200,,Telephone Interview,Data is from the 1996 General Election Tracking Survey of independent three day (September) or two day (October-November) tracking results.
USGALLUP.96E1103T.Q04B,Unfavorable,42,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him.)... Bob Dole",,Asked of registered voters/don't need to register (83%). * = less than .5 percent,09/28/1996,Gallup Organization,CNN; USA Today,Gallup/CNN/USA Today Poll,09/2/1996,11/4/1996,Y,National adult,1200,,Telephone Interview,Data is from the 1996 General Election Tracking Survey of independent three day (September) or two day (October-November) tracking results.
USGALLUP.96E1103T.Q04B,"Heard of, no opinion (vol.)",6,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him.)... Bob Dole",,Asked of registered voters/don't need to register (83%). * = less than .5 percent,09/28/1996,Gallup Organization,CNN; USA Today,Gallup/CNN/USA Today Poll,09/2/1996,11/4/1996,Y,National adult,1200,,Telephone Interview,Data is from the 1996 General Election Tracking Survey of independent three day (September) or two day (October-November) tracking results.
USGALLUP.96E1103T.Q04B,Never heard of,*,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him.)... Bob Dole",,Asked of registered voters/don't need to register (83%). * = less than .5 percent,09/28/1996,Gallup Organization,CNN; USA Today,Gallup/CNN/USA Today Poll,09/2/1996,11/4/1996,Y,National adult,1200,,Telephone Interview,Data is from the 1996 General Election Tracking Survey of independent three day (September) or two day (October-November) tracking results.
USGALLUP.96E1103T.Q04B,Refused,1,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him.)... Bob Dole",,Asked of registered voters/don't need to register (83%). * = less than .5 percent,09/28/1996,Gallup Organization,CNN; USA Today,Gallup/CNN/USA Today Poll,09/2/1996,11/4/1996,Y,National adult,1200,,Telephone Interview,Data is from the 1996 General Election Tracking Survey of independent three day (September) or two day (October-November) tracking results.
USCBSNYT.022696.R12,Favorable,23,"I'm going to name some possible presidential candidates and ask you what you think of them. Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,02/26/1996,CBS News; New York Times,,CBS News/New York Times Poll,02/22/1996,02/24/1996,Y,National Adult,1223,,Telephone Interview,
USCBSNYT.022696.R12,Not favorable,42,"I'm going to name some possible presidential candidates and ask you what you think of them. Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,02/26/1996,CBS News; New York Times,,CBS News/New York Times Poll,02/22/1996,02/24/1996,Y,National Adult,1223,,Telephone Interview,
USCBSNYT.022696.R12,Undecided,24,"I'm going to name some possible presidential candidates and ask you what you think of them. Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,02/26/1996,CBS News; New York Times,,CBS News/New York Times Poll,02/22/1996,02/24/1996,Y,National Adult,1223,,Telephone Interview,
USCBSNYT.022696.R12,Haven't heard enough,10,"I'm going to name some possible presidential candidates and ask you what you think of them. Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,02/26/1996,CBS News; New York Times,,CBS News/New York Times Poll,02/22/1996,02/24/1996,Y,National Adult,1223,,Telephone Interview,
USCBSNYT.022696.R12,Refused,1,"I'm going to name some possible presidential candidates and ask you what you think of them. Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,02/26/1996,CBS News; New York Times,,CBS News/New York Times Poll,02/22/1996,02/24/1996,Y,National Adult,1223,,Telephone Interview,
USGALLUP.96AG05.R07F,Favorable,51,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Elizabeth Dole",,Asked of registered voters/don't need to register (84%).,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07F,Unfavorable,18,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Elizabeth Dole",,Asked of registered voters/don't need to register (84%).,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07F,"Heard of, no opinion (vol.)",23,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Elizabeth Dole",,Asked of registered voters/don't need to register (84%).,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07F,Never heard of,6,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Elizabeth Dole",,Asked of registered voters/don't need to register (84%).,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07F,Don't know/Refused,1,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Elizabeth Dole",,Asked of registered voters/don't need to register (84%).,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USCBS.081496.R03,Favorable,26,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters.,08/15/1996,CBS News; New York Times,,CBS News Poll,08/12/1996,08/14/1996,Y,National adult,1789,,Telephone Interview,
USCBS.081496.R03,Not favorable,37,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters.,08/15/1996,CBS News; New York Times,,CBS News Poll,08/12/1996,08/14/1996,Y,National adult,1789,,Telephone Interview,
USCBS.081496.R03,Undecided,26,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters.,08/15/1996,CBS News; New York Times,,CBS News Poll,08/12/1996,08/14/1996,Y,National adult,1789,,Telephone Interview,
USCBS.081496.R03,Haven't heard enough,11,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters.,08/15/1996,CBS News; New York Times,,CBS News Poll,08/12/1996,08/14/1996,Y,National adult,1789,,Telephone Interview,
USCBS.031296.R32,"Yes, more favorable",10,"In the last month, has your opinion of Bob Dole changed, or not? (If yes, ask:) Has your opinion of Bob Dole become more favorable or less favorable in the last month?",,Registered voters.,03/12/1996,CBS News,,CBS News Poll,03/10/1996,03/11/1996,Y,National Adult,1265,,Telephone Interview,
USCBS.031296.R32,"Yes, unfavorable",6,"In the last month, has your opinion of Bob Dole changed, or not? (If yes, ask:) Has your opinion of Bob Dole become more favorable or less favorable in the last month?",,Registered voters.,03/12/1996,CBS News,,CBS News Poll,03/10/1996,03/11/1996,Y,National Adult,1265,,Telephone Interview,
USCBS.031296.R32,"No, not changed",81,"In the last month, has your opinion of Bob Dole changed, or not? (If yes, ask:) Has your opinion of Bob Dole become more favorable or less favorable in the last month?",,Registered voters.,03/12/1996,CBS News,,CBS News Poll,03/10/1996,03/11/1996,Y,National Adult,1265,,Telephone Interview,
USCBS.031296.R32,Don't know/No answer,3,"In the last month, has your opinion of Bob Dole changed, or not? (If yes, ask:) Has your opinion of Bob Dole become more favorable or less favorable in the last month?",,Registered voters.,03/12/1996,CBS News,,CBS News Poll,03/10/1996,03/11/1996,Y,National Adult,1265,,Telephone Interview,
USCBSNYT.101596.R003,Favorable,29,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,10/15/1996,CBS News; New York Times,,CBS News/New York Times Poll,10/10/1996,10/13/1996,Y,National adult,1438,,Telephone Interview,
USCBSNYT.101596.R003,Not favorable,41,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,10/15/1996,CBS News; New York Times,,CBS News/New York Times Poll,10/10/1996,10/13/1996,Y,National adult,1438,,Telephone Interview,
USCBSNYT.101596.R003,Undecided,24,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,10/15/1996,CBS News; New York Times,,CBS News/New York Times Poll,10/10/1996,10/13/1996,Y,National adult,1438,,Telephone Interview,
USCBSNYT.101596.R003,Haven't heard enough,5,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,10/15/1996,CBS News; New York Times,,CBS News/New York Times Poll,10/10/1996,10/13/1996,Y,National adult,1438,,Telephone Interview,
USCBSNYT.101596.R003,Refused,1,"Is your opinion of Bob Dole favorable, not favorable, undecided, or haven't you heard enough about Bob Dole yet to have an opinion?",,Registered voters,10/15/1996,CBS News; New York Times,,CBS News/New York Times Poll,10/10/1996,10/13/1996,Y,National adult,1438,,Telephone Interview,
USTARR.101396.R2,Favorable,47,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,10/14/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,10/8/1996,10/13/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Oct. 8-10, 13"
USTARR.101396.R2,Unfavorable,44,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,10/14/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,10/8/1996,10/13/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Oct. 8-10, 13"
USTARR.101396.R2,No opinion,9,"(Now, I would like to read you the names of some individuals who have been mentioned in the news recently. For each one, please tell me whether you have a favorable or an unfavorable impression of that person. If you do not recognize the name, just say so.)... Bob Dole",,,10/14/1996,The Tarrance Group; Lake Research,Hotline; Tarrance Group; Lake Research,HOTLINE/Battleground Tracking Poll,10/8/1996,10/13/1996,Y,National likely voters,1000,,Telephone Interview,"Interviews conducted Oct. 8-10, 13"
USYANKP.051796.R11B,Favorable,51,"(I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of that person, or whether you are not familiar enough with that person to say one way or the other.)... Bob Dole",,,05/17/1996,"Yankelovich Partners, Inc.",Time Magazine; Cable News Network (CNN),Time/CNN/Yankelovich Partners Poll,05/15/1996,05/16/1996,Y,National adult,1009,Q11C,Telephone Interview,
USYANKP.051796.R11B,Unfavorable,37,"(I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of that person, or whether you are not familiar enough with that person to say one way or the other.)... Bob Dole",,,05/17/1996,"Yankelovich Partners, Inc.",Time Magazine; Cable News Network (CNN),Time/CNN/Yankelovich Partners Poll,05/15/1996,05/16/1996,Y,National adult,1009,Q11C,Telephone Interview,
USYANKP.051796.R11B,Not familiar,6,"(I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of that person, or whether you are not familiar enough with that person to say one way or the other.)... Bob Dole",,,05/17/1996,"Yankelovich Partners, Inc.",Time Magazine; Cable News Network (CNN),Time/CNN/Yankelovich Partners Poll,05/15/1996,05/16/1996,Y,National adult,1009,Q11C,Telephone Interview,
USYANKP.051796.R11B,Not sure,6,"(I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of that person, or whether you are not familiar enough with that person to say one way or the other.)... Bob Dole",,,05/17/1996,"Yankelovich Partners, Inc.",Time Magazine; Cable News Network (CNN),Time/CNN/Yankelovich Partners Poll,05/15/1996,05/16/1996,Y,National adult,1009,Q11C,Telephone Interview,
USABCWP.6079B.Q061B,Very favorable,12,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person or perhaps you don't know enough to say.)... Bob Dole: (If favorable or unfavorable, ask:) Is that very favorable/unfavorable or somewhat favorable/unfavorable?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,07/24/1996,07/28/1996,Y,National adult,1025,,"Telephone Interview, Landline",
USABCWP.6079B.Q061B,Somewhat favorable,24,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person or perhaps you don't know enough to say.)... Bob Dole: (If favorable or unfavorable, ask:) Is that very favorable/unfavorable or somewhat favorable/unfavorable?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,07/24/1996,07/28/1996,Y,National adult,1025,,"Telephone Interview, Landline",
USABCWP.6079B.Q061B,Somewhat unfavorable,21,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person or perhaps you don't know enough to say.)... Bob Dole: (If favorable or unfavorable, ask:) Is that very favorable/unfavorable or somewhat favorable/unfavorable?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,07/24/1996,07/28/1996,Y,National adult,1025,,"Telephone Interview, Landline",
USABCWP.6079B.Q061B,Very unfavorable,20,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person or perhaps you don't know enough to say.)... Bob Dole: (If favorable or unfavorable, ask:) Is that very favorable/unfavorable or somewhat favorable/unfavorable?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,07/24/1996,07/28/1996,Y,National adult,1025,,"Telephone Interview, Landline",
USABCWP.6079B.Q061B,Don't know/No opinion,23,"(I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person or perhaps you don't know enough to say.)... Bob Dole: (If favorable or unfavorable, ask:) Is that very favorable/unfavorable or somewhat favorable/unfavorable?",,,07/1/1996,ABC News; Washington Post,,ABC News/Washington Post Poll,07/24/1996,07/28/1996,Y,National adult,1025,,"Telephone Interview, Landline",
USLAT.091296.R40B,Haven't heard enough,5,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Bob Dole?...As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Registered voters.,09/12/1996,Los Angeles Times,,Los Angeles Times Poll,09/7/1996,09/10/1996,Y,National adult,1522,,Telephone Interview,
USLAT.091296.R40B,Very/Somewhat favorable,50,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Bob Dole?...As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Registered voters.,09/12/1996,Los Angeles Times,,Los Angeles Times Poll,09/7/1996,09/10/1996,Y,National adult,1522,,Telephone Interview,
USLAT.091296.R40B,Somewhat/Very unfavorable,42,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Bob Dole?...As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Registered voters.,09/12/1996,Los Angeles Times,,Los Angeles Times Poll,09/7/1996,09/10/1996,Y,National adult,1522,,Telephone Interview,
USLAT.091296.R40B,Don't know,3,"(I'm going to read you the names of some people who are in the news. As I read each one, please tell me whether or not you have heard enough about that person to form an opinion and, if you have, then I want just your general impression.) What is your impression of... Bob Dole?...As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about him to say?",,Registered voters.,09/12/1996,Los Angeles Times,,Los Angeles Times Poll,09/7/1996,09/10/1996,Y,National adult,1522,,Telephone Interview,
USGALLUP.96AG05.R07B,Favorable,49,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Bob Dole",,Asked of registered voters/don't need to register (84%). * = less than .5 percent.,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07B,Unfavorable,45,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Bob Dole",,Asked of registered voters/don't need to register (84%). * = less than .5 percent.,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07B,"Heard of, no opinion (vol.)",4,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Bob Dole",,Asked of registered voters/don't need to register (84%). * = less than .5 percent.,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07B,Never heard of,*,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Bob Dole",,Asked of registered voters/don't need to register (84%). * = less than .5 percent.,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
USGALLUP.96AG05.R07B,Don't know/Refused,1,"(I will read off the names of some people in the news. As I read each name, please say whether you have a favorable or unfavorable opinion of this person--or if you have never heard of him or her.)... Bob Dole",,Asked of registered voters/don't need to register (84%). * = less than .5 percent.,08/1/1996,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,08/5/1996,08/7/1996,Y,National Adult,1179,,Telephone Interview,
