QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USGALLUP.40-205.QKT02A,Money--can't get enough of it,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Security for all,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Redistribution of wealth,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Educating people on how to live and how not to live,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Problems of the working man,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,The Presidential election,3,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,"Election of Roosevelt, Keep Democratic regime",*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,"Get Roosevelt out, get rid of present administration",1,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Election of Willkie--election of Republican President,1,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,The New Deal versus the anti-New Deal,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Keeping Roosevelt out of war,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Third term,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Correct what has been done past seven years,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Clean up politics,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Get rid of politics in national crisis,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Get proper administration in Washington,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Getting a better government,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,United States should declare war and help England,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Enforcement of Civil Liberties,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Handling of domestic situation by present administration,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Sanity in Washington,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Government--a more liberal and understanding,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Lack of confidence in national affairs,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Getting some 'horse sense' in government,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Improve democratic processes,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Lack of faith in administration,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Get government red tape out of way,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Honesty in government,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,State of government,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Try to better our government,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Get rid of socialism in government,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Relief situation,1,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Get people off relief,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,International relations,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Prohibition,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Health,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Domestic problems--take care of,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Trade,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Not trading with Germany,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Foreign policy,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Keeping out of European affairs--mind our own business,1,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Aid to England short of sending men,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Help to the old,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Distribution of commodities,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Pensions for aged,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,The Jews,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,A standard old age pension,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,World conditions,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Getting rid of the radicals,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Getting rid of class distinctions,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,South American--strengthening of United States relationship with,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Local conditions,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Education of the young,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,New frontiers for young people,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,What is to become of the young people,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Employment of youth,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Giving youth faith in themselves,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,Future security for young people,*,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,All others,2,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USGALLUP.40-205.QKT02A,No answer,6,"(What do you think is the most important problem before the American people today? (part two of two, balance of responses in QKT02)",* = less than .5 percent,,08/1/1940,Gallup Organization,,Gallup Poll (AIPO),08/10/1940,08/16/1940,Y,National Adult,5825,,Face-to-face interview,"Form K interviewed Aug. 10-15, 1940, Form T Aug. 11-16, 1940. Sample size is approximate."
USROPER.40-019.R13A,Mr. Roosevelt,44,"If Mr. Roosevelt does run (for President) next fall, do you think you would vote for him or for Mr. Willkie?",,,07/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,07/1/1940,07/31/1940,N,National adult,2540,,Face-to-face interview,
USROPER.40-019.R13A,Mr. Willkie,41,"If Mr. Roosevelt does run (for President) next fall, do you think you would vote for him or for Mr. Willkie?",,,07/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,07/1/1940,07/31/1940,N,National adult,2540,,Face-to-face interview,
USROPER.40-019.R13A,Won't vote,5,"If Mr. Roosevelt does run (for President) next fall, do you think you would vote for him or for Mr. Willkie?",,,07/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,07/1/1940,07/31/1940,N,National adult,2540,,Face-to-face interview,
USROPER.40-019.R13A,Wouldn't answer,3,"If Mr. Roosevelt does run (for President) next fall, do you think you would vote for him or for Mr. Willkie?",,,07/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,07/1/1940,07/31/1940,N,National adult,2540,,Face-to-face interview,
USROPER.40-019.R13A,Don't know,7,"If Mr. Roosevelt does run (for President) next fall, do you think you would vote for him or for Mr. Willkie?",,,07/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,07/1/1940,07/31/1940,N,National adult,2540,,Face-to-face interview,
USROPER.40-021.R09,Roosevelt,46,For whom do you expect to vote in November (1940)--Roosevelt or Willkie?,,,09/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,09/1/1940,09/30/1940,N,National adult,5215,,Face-to-face interview,
USROPER.40-021.R09,Willkie,35,For whom do you expect to vote in November (1940)--Roosevelt or Willkie?,,,09/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,09/1/1940,09/30/1940,N,National adult,5215,,Face-to-face interview,
USROPER.40-021.R09,Wouldn't answer,4,For whom do you expect to vote in November (1940)--Roosevelt or Willkie?,,,09/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,09/1/1940,09/30/1940,N,National adult,5215,,Face-to-face interview,
USROPER.40-021.R09,Won't vote,6,For whom do you expect to vote in November (1940)--Roosevelt or Willkie?,,,09/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,09/1/1940,09/30/1940,N,National adult,5215,,Face-to-face interview,
USROPER.40-021.R09,Don't know,8,For whom do you expect to vote in November (1940)--Roosevelt or Willkie?,,,09/1/1940,The Roper Organization,Fortune Magazine,Roper/Fortune Survey,09/1/1940,09/30/1940,N,National adult,5215,,Face-to-face interview,
USGALLUP.40-200.QKT02,Roosevelt,48,Who do you think would do the better job of strengthening our country's national defenses-- Roosevelt or Willkie?,,,07/1/1940,Gallup Organization,,Gallup Poll (AIPO),07/5/1940,07/10/1940,Y,National Adult,3132,,Face-to-face interview,Sample size is approximate.
USGALLUP.40-200.QKT02,Willkie,28,Who do you think would do the better job of strengthening our country's national defenses-- Roosevelt or Willkie?,,,07/1/1940,Gallup Organization,,Gallup Poll (AIPO),07/5/1940,07/10/1940,Y,National Adult,3132,,Face-to-face interview,Sample size is approximate.
USGALLUP.40-200.QKT02,No difference,13,Who do you think would do the better job of strengthening our country's national defenses-- Roosevelt or Willkie?,,,07/1/1940,Gallup Organization,,Gallup Poll (AIPO),07/5/1940,07/10/1940,Y,National Adult,3132,,Face-to-face interview,Sample size is approximate.
USGALLUP.40-200.QKT02,No opinion,11,Who do you think would do the better job of strengthening our country's national defenses-- Roosevelt or Willkie?,,,07/1/1940,Gallup Organization,,Gallup Poll (AIPO),07/5/1940,07/10/1940,Y,National Adult,3132,,Face-to-face interview,Sample size is approximate.
USGALLUP.40-217.Q02B,Willkie,25,"Regardless of how you, yourself, plan to vote, which Presidential candidate do you think will win?",,,11/1/1940,Gallup Organization,,Gallup Poll (AIPO),10/24/1940,10/29/1940,Y,National Adult,5449,,Face-to-face interview,"Sample size is approximate. The sample included registered voters, those who planned to register, and those who would be eligible to vote if registration wasn't required for voting."
USGALLUP.40-217.Q02B,Roosevelt,59,"Regardless of how you, yourself, plan to vote, which Presidential candidate do you think will win?",,,11/1/1940,Gallup Organization,,Gallup Poll (AIPO),10/24/1940,10/29/1940,Y,National Adult,5449,,Face-to-face interview,"Sample size is approximate. The sample included registered voters, those who planned to register, and those who would be eligible to vote if registration wasn't required for voting."
USGALLUP.40-217.Q02B,Other (vol.),*,"Regardless of how you, yourself, plan to vote, which Presidential candidate do you think will win?",,,11/1/1940,Gallup Organization,,Gallup Poll (AIPO),10/24/1940,10/29/1940,Y,National Adult,5449,,Face-to-face interview,"Sample size is approximate. The sample included registered voters, those who planned to register, and those who would be eligible to vote if registration wasn't required for voting."
USGALLUP.40-217.Q02B,Undecided,16,"Regardless of how you, yourself, plan to vote, which Presidential candidate do you think will win?",,,11/1/1940,Gallup Organization,,Gallup Poll (AIPO),10/24/1940,10/29/1940,Y,National Adult,5449,,Face-to-face interview,"Sample size is approximate. The sample included registered voters, those who planned to register, and those who would be eligible to vote if registration wasn't required for voting."
