QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
31117727.00015,More likely to vote for Biden,32,"Overall, did tonight's (September 29, 2020 presidential) debate make you more likely to vote for Joe Biden, or more likely to vote for Donald Trump or did tonight's debate not affect how you are likely to vote?",,,09/30/2020,SSRS,CNN,Six in 10 say Biden won the debate,09/29/2020,09/29/2020,Y,National registered debate-watchers,568,,"Telephone Interview, Cell Phone; Telephone Interview, Landline","Respondents were originally interviewed as part of SSRS surveys on September 22-27 and 23-26, 2020 and indicated that they planned to watch the September 29 presidential debate and agreed to be re-interviewed."
31117727.00015,More likely to vote for Trump,11,"Overall, did tonight's (September 29, 2020 presidential) debate make you more likely to vote for Joe Biden, or more likely to vote for Donald Trump or did tonight's debate not affect how you are likely to vote?",,,09/30/2020,SSRS,CNN,Six in 10 say Biden won the debate,09/29/2020,09/29/2020,Y,National registered debate-watchers,568,,"Telephone Interview, Cell Phone; Telephone Interview, Landline","Respondents were originally interviewed as part of SSRS surveys on September 22-27 and 23-26, 2020 and indicated that they planned to watch the September 29 presidential debate and agreed to be re-interviewed."
31117727.00015,No effect on vote,57,"Overall, did tonight's (September 29, 2020 presidential) debate make you more likely to vote for Joe Biden, or more likely to vote for Donald Trump or did tonight's debate not affect how you are likely to vote?",,,09/30/2020,SSRS,CNN,Six in 10 say Biden won the debate,09/29/2020,09/29/2020,Y,National registered debate-watchers,568,,"Telephone Interview, Cell Phone; Telephone Interview, Landline","Respondents were originally interviewed as part of SSRS surveys on September 22-27 and 23-26, 2020 and indicated that they planned to watch the September 29 presidential debate and agreed to be re-interviewed."
31117727.00015,No opinion,1,"Overall, did tonight's (September 29, 2020 presidential) debate make you more likely to vote for Joe Biden, or more likely to vote for Donald Trump or did tonight's debate not affect how you are likely to vote?",,,09/30/2020,SSRS,CNN,Six in 10 say Biden won the debate,09/29/2020,09/29/2020,Y,National registered debate-watchers,568,,"Telephone Interview, Cell Phone; Telephone Interview, Landline","Respondents were originally interviewed as part of SSRS surveys on September 22-27 and 23-26, 2020 and indicated that they planned to watch the September 29 presidential debate and agreed to be re-interviewed."
31117711.00033,Donald Trump better,41,"(Now, let’s compare Donald Trump and Joe Biden on a few personal characteristics or other items.) Who do you think would be better when it comes to...having the necessary mental and physical health to be president--Joe Biden or Donald Trump, or do you think that both would be equally good or neither would be good?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117711.00033,Joe Biden better,38,"(Now, let’s compare Donald Trump and Joe Biden on a few personal characteristics or other items.) Who do you think would be better when it comes to...having the necessary mental and physical health to be president--Joe Biden or Donald Trump, or do you think that both would be equally good or neither would be good?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117711.00033,Both would be equally good,5,"(Now, let’s compare Donald Trump and Joe Biden on a few personal characteristics or other items.) Who do you think would be better when it comes to...having the necessary mental and physical health to be president--Joe Biden or Donald Trump, or do you think that both would be equally good or neither would be good?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117711.00033,Neither would be good,16,"(Now, let’s compare Donald Trump and Joe Biden on a few personal characteristics or other items.) Who do you think would be better when it comes to...having the necessary mental and physical health to be president--Joe Biden or Donald Trump, or do you think that both would be equally good or neither would be good?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117708.00004,"Joe Biden and Kamala Harris, the Democrats including leaners",52,"If November's (2020) election for president were held today, whom would you support if the candidates are: Joe Biden and Kamala Harris, the Democrats, or Donald Trump and Mike Pence, the Republicans?: (If Undecided, ask:) If you had to decide today, are you leaning more towards Biden and Harris or Trump and Pence?",,Registered voters (84%),09/18/2020,Marist College Institute for Public Opinion,NPR; PBS NewsHour,Biden Leads Trump by 9 Points Nationally,09/11/2020,09/16/2020,Y,National adult,1152,pz20wlns,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",
31117708.00004,"Donald Trump and Mike Pence, the Republicans including leaners",42,"If November's (2020) election for president were held today, whom would you support if the candidates are: Joe Biden and Kamala Harris, the Democrats, or Donald Trump and Mike Pence, the Republicans?: (If Undecided, ask:) If you had to decide today, are you leaning more towards Biden and Harris or Trump and Pence?",,Registered voters (84%),09/18/2020,Marist College Institute for Public Opinion,NPR; PBS NewsHour,Biden Leads Trump by 9 Points Nationally,09/11/2020,09/16/2020,Y,National adult,1152,pz20wlns,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",
31117708.00004,Other (Vol.),3,"If November's (2020) election for president were held today, whom would you support if the candidates are: Joe Biden and Kamala Harris, the Democrats, or Donald Trump and Mike Pence, the Republicans?: (If Undecided, ask:) If you had to decide today, are you leaning more towards Biden and Harris or Trump and Pence?",,Registered voters (84%),09/18/2020,Marist College Institute for Public Opinion,NPR; PBS NewsHour,Biden Leads Trump by 9 Points Nationally,09/11/2020,09/16/2020,Y,National adult,1152,pz20wlns,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",
31117708.00004,Undecided,3,"If November's (2020) election for president were held today, whom would you support if the candidates are: Joe Biden and Kamala Harris, the Democrats, or Donald Trump and Mike Pence, the Republicans?: (If Undecided, ask:) If you had to decide today, are you leaning more towards Biden and Harris or Trump and Pence?",,Registered voters (84%),09/18/2020,Marist College Institute for Public Opinion,NPR; PBS NewsHour,Biden Leads Trump by 9 Points Nationally,09/11/2020,09/16/2020,Y,National adult,1152,pz20wlns,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",
31118046.00019,Trump,41,Who do you think...better understands the problems of people like you -- (Donald) Trump or (Joe) Biden?,,,09/23/2020,Abt Associates,ABC News; Washington Post,Trust on the economy bolsters Trump in oh-so-close Florida and Arizona,09/15/2020,09/20/2020,Y,Adult residents of Arizona,665,,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)","The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents.     "
31118046.00019,Biden,49,Who do you think...better understands the problems of people like you -- (Donald) Trump or (Joe) Biden?,,,09/23/2020,Abt Associates,ABC News; Washington Post,Trust on the economy bolsters Trump in oh-so-close Florida and Arizona,09/15/2020,09/20/2020,Y,Adult residents of Arizona,665,,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)","The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents.     "
31118046.00019,Both (Vol.),1,Who do you think...better understands the problems of people like you -- (Donald) Trump or (Joe) Biden?,,,09/23/2020,Abt Associates,ABC News; Washington Post,Trust on the economy bolsters Trump in oh-so-close Florida and Arizona,09/15/2020,09/20/2020,Y,Adult residents of Arizona,665,,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)","The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents.     "
31118046.00019,Neither (Vol.),8,Who do you think...better understands the problems of people like you -- (Donald) Trump or (Joe) Biden?,,,09/23/2020,Abt Associates,ABC News; Washington Post,Trust on the economy bolsters Trump in oh-so-close Florida and Arizona,09/15/2020,09/20/2020,Y,Adult residents of Arizona,665,,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)","The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents.     "
31118046.00019,No opinion,1,Who do you think...better understands the problems of people like you -- (Donald) Trump or (Joe) Biden?,,,09/23/2020,Abt Associates,ABC News; Washington Post,Trust on the economy bolsters Trump in oh-so-close Florida and Arizona,09/15/2020,09/20/2020,Y,Adult residents of Arizona,665,,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)","The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents.     "
31117722.00026,Trump,38,Who do you trust more to handle...health care--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_6,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00026,Biden,54,Who do you trust more to handle...health care--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_6,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00026,Both (Vol.),2,Who do you trust more to handle...health care--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_6,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00026,Neither (Vol.),4,Who do you trust more to handle...health care--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_6,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00026,No opinion,2,Who do you trust more to handle...health care--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_6,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117715.00026,Trump,36,"Regardless of how you intend to vote (for president in 2020), who do you think would do a better job...handling racial inequality: Donald Trump or Joe Biden?",,,09/23/2020,Quinnipiac University Polling Institute,,"BIDEN KEEPS ABOVE 50 PERCENT MARK WITH STEADY LEAD OVER TRUMP,",09/17/2020,09/21/2020,Y,National likely voters,1302,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117715.00026,Biden,56,"Regardless of how you intend to vote (for president in 2020), who do you think would do a better job...handling racial inequality: Donald Trump or Joe Biden?",,,09/23/2020,Quinnipiac University Polling Institute,,"BIDEN KEEPS ABOVE 50 PERCENT MARK WITH STEADY LEAD OVER TRUMP,",09/17/2020,09/21/2020,Y,National likely voters,1302,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117715.00026,Don't know/No answer,7,"Regardless of how you intend to vote (for president in 2020), who do you think would do a better job...handling racial inequality: Donald Trump or Joe Biden?",,,09/23/2020,Quinnipiac University Polling Institute,,"BIDEN KEEPS ABOVE 50 PERCENT MARK WITH STEADY LEAD OVER TRUMP,",09/17/2020,09/21/2020,Y,National likely voters,1302,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117722.00021,Trump,49,Who do you trust more to handle...the economy--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_1,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00021,Biden,46,Who do you trust more to handle...the economy--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_1,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00021,Both (Vol.),1,Who do you trust more to handle...the economy--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_1,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00021,Neither (Vol.),3,Who do you trust more to handle...the economy--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_1,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117722.00021,No opinion,2,Who do you trust more to handle...the economy--(Donald) Trump or (Joe) Biden?,,,09/25/2020,Langer Research Associates,ABC News; Washington Post,"Most say wait on Ginsburg seat, while opposing packing the court",09/21/2020,09/24/2020,Y,National adult,753,Q19_1,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates.
31117715.00024,Trump,49,"Regardless of how you intend to vote (for president in 2020), who do you think would do a better job...handling the economy: Donald Trump or Joe Biden?",,,09/23/2020,Quinnipiac University Polling Institute,,"BIDEN KEEPS ABOVE 50 PERCENT MARK WITH STEADY LEAD OVER TRUMP,",09/17/2020,09/21/2020,Y,National likely voters,1302,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117715.00024,Biden,48,"Regardless of how you intend to vote (for president in 2020), who do you think would do a better job...handling the economy: Donald Trump or Joe Biden?",,,09/23/2020,Quinnipiac University Polling Institute,,"BIDEN KEEPS ABOVE 50 PERCENT MARK WITH STEADY LEAD OVER TRUMP,",09/17/2020,09/21/2020,Y,National likely voters,1302,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117715.00024,Don't know/No answer,3,"Regardless of how you intend to vote (for president in 2020), who do you think would do a better job...handling the economy: Donald Trump or Joe Biden?",,,09/23/2020,Quinnipiac University Polling Institute,,"BIDEN KEEPS ABOVE 50 PERCENT MARK WITH STEADY LEAD OVER TRUMP,",09/17/2020,09/21/2020,Y,National likely voters,1302,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00004,Strongly support,79,"Would you say that you strongly support Joe Biden and Kamala Harris/Donald Trump and Mike Pence/other (for president in 2020), somewhat support them, or do you think that you might vote differently on Election Day?",* = Less than .5 percent.,Asked of registered voters with a candidate choice (98% of Registered voters),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00004,Somewhat support,17,"Would you say that you strongly support Joe Biden and Kamala Harris/Donald Trump and Mike Pence/other (for president in 2020), somewhat support them, or do you think that you might vote differently on Election Day?",* = Less than .5 percent.,Asked of registered voters with a candidate choice (98% of Registered voters),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00004,Might vote differently,3,"Would you say that you strongly support Joe Biden and Kamala Harris/Donald Trump and Mike Pence/other (for president in 2020), somewhat support them, or do you think that you might vote differently on Election Day?",* = Less than .5 percent.,Asked of registered voters with a candidate choice (98% of Registered voters),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00004,Unsure,*,"Would you say that you strongly support Joe Biden and Kamala Harris/Donald Trump and Mike Pence/other (for president in 2020), somewhat support them, or do you think that you might vote differently on Election Day?",* = Less than .5 percent.,Asked of registered voters with a candidate choice (98% of Registered voters),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00003,"Joe Biden and Kamala Harris, the Democrats",52,"If November's (2020) election for president were held today, whom would you support if the candidates are Joe Biden and Kamala Harris, the Democrats or Donald Trump and Mike Pence, the Republicans: (If Undecided, ask:) If you had to decide today, are you leaning more towards: Biden and Harris or Trump and Pence? (If Already voted, ask:) Whom did you support in the presidential election?",,Asked of registered voters (N = 951),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00003,"Donald Trump and Mike Pence, the Republicans",44,"If November's (2020) election for president were held today, whom would you support if the candidates are Joe Biden and Kamala Harris, the Democrats or Donald Trump and Mike Pence, the Republicans: (If Undecided, ask:) If you had to decide today, are you leaning more towards: Biden and Harris or Trump and Pence? (If Already voted, ask:) Whom did you support in the presidential election?",,Asked of registered voters (N = 951),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00003,Other,2,"If November's (2020) election for president were held today, whom would you support if the candidates are Joe Biden and Kamala Harris, the Democrats or Donald Trump and Mike Pence, the Republicans: (If Undecided, ask:) If you had to decide today, are you leaning more towards: Biden and Harris or Trump and Pence? (If Already voted, ask:) Whom did you support in the presidential election?",,Asked of registered voters (N = 951),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118048.00003,Undecided,2,"If November's (2020) election for president were held today, whom would you support if the candidates are Joe Biden and Kamala Harris, the Democrats or Donald Trump and Mike Pence, the Republicans: (If Undecided, ask:) If you had to decide today, are you leaning more towards: Biden and Harris or Trump and Pence? (If Already voted, ask:) Whom did you support in the presidential election?",,Asked of registered voters (N = 951),09/27/2020,Marist College Institute for Public Opinion,NBC News,NBC News/Marist Poll Results & Analysis of Wisconsin,09/20/2020,10/24/2020,Y,Wisconsin adults,1131,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117728.00050,Joe Biden,92,"(Regardless of how you intend to vote, which (2020 presidential) candidate do you think is better on each of your 3 top issues?...Joe Biden, Donald Trump)...Racial inequality",,Asked of those in wave 2 who named this issue (N = 457),09/30/2020,Ipsos,FiveThirtyEight,Who Won The First 2020 Presidential Debate?,09/21/2020,09/30/2020,Y,National adult,3133,,Web-based survey,"Wave 1 of the survey was conducted September 21-28, 2020 (N=3133). Wave 2 respondents were re-interviewed September 29-30, 2020 (N=1827). The poll was fielded by Ipsos using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the US adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 US households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the US adult population. Unlike opt-in panels, households are not permitted to ""self-select"" into KnowledgePanel; nor are they allowed to participate in many surveys per week."
31117728.00050,Donald Trump,7,"(Regardless of how you intend to vote, which (2020 presidential) candidate do you think is better on each of your 3 top issues?...Joe Biden, Donald Trump)...Racial inequality",,Asked of those in wave 2 who named this issue (N = 457),09/30/2020,Ipsos,FiveThirtyEight,Who Won The First 2020 Presidential Debate?,09/21/2020,09/30/2020,Y,National adult,3133,,Web-based survey,"Wave 1 of the survey was conducted September 21-28, 2020 (N=3133). Wave 2 respondents were re-interviewed September 29-30, 2020 (N=1827). The poll was fielded by Ipsos using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the US adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 US households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the US adult population. Unlike opt-in panels, households are not permitted to ""self-select"" into KnowledgePanel; nor are they allowed to participate in many surveys per week."
31117728.00050,Skipped,1,"(Regardless of how you intend to vote, which (2020 presidential) candidate do you think is better on each of your 3 top issues?...Joe Biden, Donald Trump)...Racial inequality",,Asked of those in wave 2 who named this issue (N = 457),09/30/2020,Ipsos,FiveThirtyEight,Who Won The First 2020 Presidential Debate?,09/21/2020,09/30/2020,Y,National adult,3133,,Web-based survey,"Wave 1 of the survey was conducted September 21-28, 2020 (N=3133). Wave 2 respondents were re-interviewed September 29-30, 2020 (N=1827). The poll was fielded by Ipsos using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the US adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 US households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the US adult population. Unlike opt-in panels, households are not permitted to ""self-select"" into KnowledgePanel; nor are they allowed to participate in many surveys per week."
31117723.00003,Certain for Biden,43,"((If (Donald) Trump/Biden voter, ask:) Are you certain about your vote choice (for president in 2020), or might you change your mind before election day?) (If Not certain for Biden, ask:) What is the likelihood that you might vote for Joe Biden in November--very likely, somewhat likely, not too likely, or not at all likely?",,,09/28/2020,Monmouth University Polling Institute,,Voters Split on Filling SCOTUS Seat,09/24/2020,09/27/2020,Y,National registered voters,809,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117723.00003,Very likely,2,"((If (Donald) Trump/Biden voter, ask:) Are you certain about your vote choice (for president in 2020), or might you change your mind before election day?) (If Not certain for Biden, ask:) What is the likelihood that you might vote for Joe Biden in November--very likely, somewhat likely, not too likely, or not at all likely?",,,09/28/2020,Monmouth University Polling Institute,,Voters Split on Filling SCOTUS Seat,09/24/2020,09/27/2020,Y,National registered voters,809,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117723.00003,Somewhat likely,7,"((If (Donald) Trump/Biden voter, ask:) Are you certain about your vote choice (for president in 2020), or might you change your mind before election day?) (If Not certain for Biden, ask:) What is the likelihood that you might vote for Joe Biden in November--very likely, somewhat likely, not too likely, or not at all likely?",,,09/28/2020,Monmouth University Polling Institute,,Voters Split on Filling SCOTUS Seat,09/24/2020,09/27/2020,Y,National registered voters,809,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117723.00003,Not too likely,3,"((If (Donald) Trump/Biden voter, ask:) Are you certain about your vote choice (for president in 2020), or might you change your mind before election day?) (If Not certain for Biden, ask:) What is the likelihood that you might vote for Joe Biden in November--very likely, somewhat likely, not too likely, or not at all likely?",,,09/28/2020,Monmouth University Polling Institute,,Voters Split on Filling SCOTUS Seat,09/24/2020,09/27/2020,Y,National registered voters,809,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117723.00003,Not at all likely,44,"((If (Donald) Trump/Biden voter, ask:) Are you certain about your vote choice (for president in 2020), or might you change your mind before election day?) (If Not certain for Biden, ask:) What is the likelihood that you might vote for Joe Biden in November--very likely, somewhat likely, not too likely, or not at all likely?",,,09/28/2020,Monmouth University Polling Institute,,Voters Split on Filling SCOTUS Seat,09/24/2020,09/27/2020,Y,National registered voters,809,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117723.00003,Don't know,1,"((If (Donald) Trump/Biden voter, ask:) Are you certain about your vote choice (for president in 2020), or might you change your mind before election day?) (If Not certain for Biden, ask:) What is the likelihood that you might vote for Joe Biden in November--very likely, somewhat likely, not too likely, or not at all likely?",,,09/28/2020,Monmouth University Polling Institute,,Voters Split on Filling SCOTUS Seat,09/24/2020,09/27/2020,Y,National registered voters,809,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117711.00009,Donald Trump and Mike Pence,43,"If the (2020) election for president were held today, with only Donald Trump and Mike Pence as the Republican candidates and Joe Biden and Kamala Harris as the Democratic candidates, for whom would you vote?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117711.00009,Joe Biden and Kamala Harris,51,"If the (2020) election for president were held today, with only Donald Trump and Mike Pence as the Republican candidates and Joe Biden and Kamala Harris as the Democratic candidates, for whom would you vote?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117711.00009,Neither/Other (Vol.),3,"If the (2020) election for president were held today, with only Donald Trump and Mike Pence as the Republican candidates and Joe Biden and Kamala Harris as the Democratic candidates, for whom would you vote?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31117711.00009,Not sure,3,"If the (2020) election for president were held today, with only Donald Trump and Mike Pence as the Republican candidates and Joe Biden and Kamala Harris as the Democratic candidates, for whom would you vote?",,,09/20/2020,Hart Research Associates; Public Opinion Strategies,NBC News; Wall Street Journal,"After a tumultuous month of news, Biden maintains national lead over Trump",09/13/2020,09/16/2020,Y,National registered voters,392,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31118039.00013,Trump,40,Who do you trust more to handle... the coronavirus outbreak -- (Donald) Trump or (Joe) Biden?,,,09/29/2020,Abt Associates,ABC News; Washington Post,"In Pennsylvania, advantage Biden with a big boost from women",09/21/2020,09/26/2020,Y,Adult residents of Pennsylvania,808,,"Telephone Interview, Cell Phone; Telephone Interview, Landline; Computer-Assisted telephone interview (CATI)",The survey was produced by Langer Research Associates and The Washington Post. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents.
