QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USCBSNYT.110688.RA,Don't know/No answer,7,"If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates? (If 'Wouldn't vote (vol.)' or 'Don't know/No answer,' ask:) Well, as of today, do you lean more towards Bush and Quayle, or more towards Dukakis and Bentsen?",,Probable electorate,11/6/1988,CBS News; The New York Times; The George Fine Research Firm,,CBS News/New York Times Poll,11/4/1988,11/5/1988,Y,National adult,2209,,Telephone Interview,Responses were weighted for participation in previous elections and intention to vote in November to create a probable electorate.
USDYG.ATS11.R09CE,Bush,66,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...maintaining a strong national defense.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CE,Dukakis,22,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...maintaining a strong national defense.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CE,Both (Vol.),5,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...maintaining a strong national defense.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CE,Neither (Vol.),1,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...maintaining a strong national defense.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CE,Not sure,6,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...maintaining a strong national defense.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CG,Bush,53,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...solving the conflict in the Mideast between Israel and her Arab neighbors.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CG,Dukakis,26,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...solving the conflict in the Mideast between Israel and her Arab neighbors.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CG,Both (Vol.),4,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...solving the conflict in the Mideast between Israel and her Arab neighbors.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CG,Neither (Vol.),6,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...solving the conflict in the Mideast between Israel and her Arab neighbors.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CG,Not sure,11,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...solving the conflict in the Mideast between Israel and her Arab neighbors.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USCBSNYT.8810G.Q107B,Mind made up,88,"(Asked of Version I registered voters) If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates? (If Bush or Dukakis, ask:) Is your mind made up, or do you think you might change your mind before the election?",,Version I Registered voters chose Bush/Dukakis (86% of Version I registered voters),11/1/1988,CBS News; The New York Times; The George Fine Research Firm,CBS News; New York Times,CBS News/New York Times Poll,11/1/1988,11/3/1988,Y,National adult,1862,,"Telephone Interview, Landline",There were two versions of the questionnaire in this study. Version 1 had 588 respondents and the interviewing was done by the George Fine Research Firm. Version 2 had 1274 respondents and the interviewing was done by CBS News/ New York Times. Some questions appeared in both versions.
USCBSNYT.8810G.Q107B,Could change,11,"(Asked of Version I registered voters) If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates? (If Bush or Dukakis, ask:) Is your mind made up, or do you think you might change your mind before the election?",,Version I Registered voters chose Bush/Dukakis (86% of Version I registered voters),11/1/1988,CBS News; The New York Times; The George Fine Research Firm,CBS News; New York Times,CBS News/New York Times Poll,11/1/1988,11/3/1988,Y,National adult,1862,,"Telephone Interview, Landline",There were two versions of the questionnaire in this study. Version 1 had 588 respondents and the interviewing was done by the George Fine Research Firm. Version 2 had 1274 respondents and the interviewing was done by CBS News/ New York Times. Some questions appeared in both versions.
USCBSNYT.8810G.Q107B,Don't know/No answer,1,"(Asked of Version I registered voters) If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates? (If Bush or Dukakis, ask:) Is your mind made up, or do you think you might change your mind before the election?",,Version I Registered voters chose Bush/Dukakis (86% of Version I registered voters),11/1/1988,CBS News; The New York Times; The George Fine Research Firm,CBS News; New York Times,CBS News/New York Times Poll,11/1/1988,11/3/1988,Y,National adult,1862,,"Telephone Interview, Landline",There were two versions of the questionnaire in this study. Version 1 had 588 respondents and the interviewing was done by the George Fine Research Firm. Version 2 had 1274 respondents and the interviewing was done by CBS News/ New York Times. Some questions appeared in both versions.
USABCWP.88845D.Q09A,Bush/Quayle including leaners,53,"The candidates in November's presidential election (1988) are George Bush and Dan Quayle the Republicans, and Michael Dukakis and Lloyd Bentsen, the Democrats. Suppose the election were being held today, for whom would you vote... George Bush and Dan Quayle, Michael Dukakis and Lloyd Bentsen. (If Don't know/Refused, ask:) Do you lean toward George Bush and Dan Quayle, or Michael Dukakis and Lloyd Bentsen? (If lean won't vote (vol.), other candidate (vol.)) We're just interested in your opinion. If you had to vote, which candidate would you choose?",,Asked of registered voters who are absolutely certain to vote in the 1988 election (75% of candidates registered) Candidates in different order for each half sample,11/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,11/2/1988,11/6/1988,Y,National adult,1003,,Telephone Interview,
USABCWP.88845D.Q09A,Dukakis/Bentsen including leaners,44,"The candidates in November's presidential election (1988) are George Bush and Dan Quayle the Republicans, and Michael Dukakis and Lloyd Bentsen, the Democrats. Suppose the election were being held today, for whom would you vote... George Bush and Dan Quayle, Michael Dukakis and Lloyd Bentsen. (If Don't know/Refused, ask:) Do you lean toward George Bush and Dan Quayle, or Michael Dukakis and Lloyd Bentsen? (If lean won't vote (vol.), other candidate (vol.)) We're just interested in your opinion. If you had to vote, which candidate would you choose?",,Asked of registered voters who are absolutely certain to vote in the 1988 election (75% of candidates registered) Candidates in different order for each half sample,11/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,11/2/1988,11/6/1988,Y,National adult,1003,,Telephone Interview,
USABCWP.88845D.Q09A,Don't know,3,"The candidates in November's presidential election (1988) are George Bush and Dan Quayle the Republicans, and Michael Dukakis and Lloyd Bentsen, the Democrats. Suppose the election were being held today, for whom would you vote... George Bush and Dan Quayle, Michael Dukakis and Lloyd Bentsen. (If Don't know/Refused, ask:) Do you lean toward George Bush and Dan Quayle, or Michael Dukakis and Lloyd Bentsen? (If lean won't vote (vol.), other candidate (vol.)) We're just interested in your opinion. If you had to vote, which candidate would you choose?",,Asked of registered voters who are absolutely certain to vote in the 1988 election (75% of candidates registered) Candidates in different order for each half sample,11/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,11/2/1988,11/6/1988,Y,National adult,1003,,Telephone Interview,
USKRC.110388.R01,Bush,48,"If the (1988) general election for President were being held today, for whom would you vote?",,,11/3/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,11/1/1988,11/3/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.110388.R01,Dukakis,40,"If the (1988) general election for President were being held today, for whom would you vote?",,,11/3/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,11/1/1988,11/3/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.110388.R01,Other (vol.)/Don't know,12,"If the (1988) general election for President were being held today, for whom would you vote?",,,11/3/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,11/1/1988,11/3/1988,Y,National--Registered voters,1002,,Telephone Interview,
USCBS.8810K.Q09,Bush,50,"If you were only voting for President (1988) and not for Vice President, would you vote for George Bush, the Republican candidate, or for Michael Dukakis, the Democratic candidate?",,Asked of registered voters (73%),11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q09,Dukakis,40,"If you were only voting for President (1988) and not for Vice President, would you vote for George Bush, the Republican candidate, or for Michael Dukakis, the Democratic candidate?",,Asked of registered voters (73%),11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q09,Wouldn't vote (vol.),1,"If you were only voting for President (1988) and not for Vice President, would you vote for George Bush, the Republican candidate, or for Michael Dukakis, the Democratic candidate?",,Asked of registered voters (73%),11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q09,Don't know/No answer,9,"If you were only voting for President (1988) and not for Vice President, would you vote for George Bush, the Republican candidate, or for Michael Dukakis, the Democratic candidate?",,Asked of registered voters (73%),11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USDYG.ATS11.R09CL,Bush,48,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...dealing with the federal budget deficit.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CL,Dukakis,39,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...dealing with the federal budget deficit.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CL,Both (Vol.),2,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...dealing with the federal budget deficit.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CL,Neither (Vol.),4,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...dealing with the federal budget deficit.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R09CL,Not sure,7,"(Thinking about the same list of issues, please tell me whether you feel (ROTATE: George Bush or Michael Dukakis) would do a better job of handling that particular issue.)...dealing with the federal budget deficit.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USCBSNYT.8810G.Q207,Bush/Quayle,45,"(Asked of Version II registered voters) If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates?",,Version II registered voters (75% of Version II),11/1/1988,CBS News; The New York Times; The George Fine Research Firm,CBS News; New York Times,CBS News/New York Times Poll,11/1/1988,11/3/1988,Y,National adult,1862,,"Telephone Interview, Landline",There were two versions of the questionnaire in this study. Version 1 had 588 respondents and the interviewing was done by the George Fine Research Firm. Version 2 had 1274 respondents and the interviewing was done by CBS News/ New York Times. Some questions appeared in both versions.
USCBSNYT.8810G.Q207,Dukakis/Bentsen,41,"(Asked of Version II registered voters) If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates?",,Version II registered voters (75% of Version II),11/1/1988,CBS News; The New York Times; The George Fine Research Firm,CBS News; New York Times,CBS News/New York Times Poll,11/1/1988,11/3/1988,Y,National adult,1862,,"Telephone Interview, Landline",There were two versions of the questionnaire in this study. Version 1 had 588 respondents and the interviewing was done by the George Fine Research Firm. Version 2 had 1274 respondents and the interviewing was done by CBS News/ New York Times. Some questions appeared in both versions.
USCBSNYT.8810G.Q207,Wouldn't vote (vol.),2,"(Asked of Version II registered voters) If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates?",,Version II registered voters (75% of Version II),11/1/1988,CBS News; The New York Times; The George Fine Research Firm,CBS News; New York Times,CBS News/New York Times Poll,11/1/1988,11/3/1988,Y,National adult,1862,,"Telephone Interview, Landline",There were two versions of the questionnaire in this study. Version 1 had 588 respondents and the interviewing was done by the George Fine Research Firm. Version 2 had 1274 respondents and the interviewing was done by CBS News/ New York Times. Some questions appeared in both versions.
USCBSNYT.8810G.Q207,Don't know/No answer,12,"(Asked of Version II registered voters) If the 1988 Presidential election were being held today, would you vote for George Bush for President and Dan Quayle for Vice President, the Republican candidates, or for Michael Dukakis for President and Lloyd Bentsen for Vice President, the Democratic candidates?",,Version II registered voters (75% of Version II),11/1/1988,CBS News; The New York Times; The George Fine Research Firm,CBS News; New York Times,CBS News/New York Times Poll,11/1/1988,11/3/1988,Y,National adult,1862,,"Telephone Interview, Landline",There were two versions of the questionnaire in this study. Version 1 had 588 respondents and the interviewing was done by the George Fine Research Firm. Version 2 had 1274 respondents and the interviewing was done by CBS News/ New York Times. Some questions appeared in both versions.
USDYG.ATS11.R10BN,Bush,71,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...implement 'Star Wars' or SDI (Strategic Defense Initiative) on a full scale as soon as it is technically feasible to do so.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BN,Dukakis,13,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...implement 'Star Wars' or SDI (Strategic Defense Initiative) on a full scale as soon as it is technically feasible to do so.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BN,Both (Vol.),1,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...implement 'Star Wars' or SDI (Strategic Defense Initiative) on a full scale as soon as it is technically feasible to do so.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BN,Neither (Vol.),2,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...implement 'Star Wars' or SDI (Strategic Defense Initiative) on a full scale as soon as it is technically feasible to do so.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BN,Not sure,13,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...implement 'Star Wars' or SDI (Strategic Defense Initiative) on a full scale as soon as it is technically feasible to do so.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BJ,Bush,20,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...not build two aircraft carriers requested by the Navy.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BJ,Dukakis,58,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...not build two aircraft carriers requested by the Navy.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BJ,Both (Vol.),1,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...not build two aircraft carriers requested by the Navy.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BJ,Neither (Vol.),1,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...not build two aircraft carriers requested by the Navy.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BJ,Not sure,20,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...not build two aircraft carriers requested by the Navy.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USCBS.8810K.Q07D,Last few days,9,"When did you decide for sure that you would vote for George Bush and Dan Quayle/Michael Dukakis and Lloyd Bentsen--in the last few days, in the last two weeks or so, in the last month, some time earlier this fall, or did you decide before that?",,Asked of registered voters who said they will vote for George Bush/Dan Quayle or Michael Dukakis/Lloyd Bentsen,11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q07D,Last two weeks,11,"When did you decide for sure that you would vote for George Bush and Dan Quayle/Michael Dukakis and Lloyd Bentsen--in the last few days, in the last two weeks or so, in the last month, some time earlier this fall, or did you decide before that?",,Asked of registered voters who said they will vote for George Bush/Dan Quayle or Michael Dukakis/Lloyd Bentsen,11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q07D,Last month,19,"When did you decide for sure that you would vote for George Bush and Dan Quayle/Michael Dukakis and Lloyd Bentsen--in the last few days, in the last two weeks or so, in the last month, some time earlier this fall, or did you decide before that?",,Asked of registered voters who said they will vote for George Bush/Dan Quayle or Michael Dukakis/Lloyd Bentsen,11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q07D,Earlier this fall,26,"When did you decide for sure that you would vote for George Bush and Dan Quayle/Michael Dukakis and Lloyd Bentsen--in the last few days, in the last two weeks or so, in the last month, some time earlier this fall, or did you decide before that?",,Asked of registered voters who said they will vote for George Bush/Dan Quayle or Michael Dukakis/Lloyd Bentsen,11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q07D,Before that,31,"When did you decide for sure that you would vote for George Bush and Dan Quayle/Michael Dukakis and Lloyd Bentsen--in the last few days, in the last two weeks or so, in the last month, some time earlier this fall, or did you decide before that?",,Asked of registered voters who said they will vote for George Bush/Dan Quayle or Michael Dukakis/Lloyd Bentsen,11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USCBS.8810K.Q07D,Don't know/No answer,5,"When did you decide for sure that you would vote for George Bush and Dan Quayle/Michael Dukakis and Lloyd Bentsen--in the last few days, in the last two weeks or so, in the last month, some time earlier this fall, or did you decide before that?",,Asked of registered voters who said they will vote for George Bush/Dan Quayle or Michael Dukakis/Lloyd Bentsen,11/1/1988,CBS News; The George Fine Research Firm,CBS News,CBS News Poll,11/6/1988,11/7/1988,Y,National adult,2227,,"Telephone Interview, Landline",Interviews were conducted by George Fine Research
USDYG.ATS11.R10BG,Bush,44,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...negotiate with the Soviets to institute a 'freeze' on nuclear weapons to prevent arsenals from continuing to grow.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BG,Dukakis,29,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...negotiate with the Soviets to institute a 'freeze' on nuclear weapons to prevent arsenals from continuing to grow.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BG,Both (Vol.),13,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...negotiate with the Soviets to institute a 'freeze' on nuclear weapons to prevent arsenals from continuing to grow.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BG,Neither (Vol.),1,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...negotiate with the Soviets to institute a 'freeze' on nuclear weapons to prevent arsenals from continuing to grow.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BG,Not sure,13,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...negotiate with the Soviets to institute a 'freeze' on nuclear weapons to prevent arsenals from continuing to grow.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BD,Bush,33,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...refuse to supply military hardware in exchange for freeing American hostages.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BD,Dukakis,39,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...refuse to supply military hardware in exchange for freeing American hostages.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BD,Both (Vol.),11,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...refuse to supply military hardware in exchange for freeing American hostages.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BD,Neither (Vol.),3,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...refuse to supply military hardware in exchange for freeing American hostages.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
USDYG.ATS11.R10BD,Not sure,14,"(I'd like to read through those positions again. This time, from what you have heard or read, please tell me which candidate in the current (1988) presidential race holds each position now --George Bush or Michael Dukakis.)...refuse to supply military hardware in exchange for freeing American hostages.",,Asked of half sample,11/1/1988,"The Daniel Yankelovich Group, Inc.",Americans Talk Security Project,Americans Talk Security #11,11/6/1988,11/7/1988,Y,Registered Voters,1006,,Telephone Interview,
