QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USORC.102972.R18,Don't know,34,Do you think George McGovern or Richard Nixon would do the better job of keeping corruption and influence-peddling out of the federal government over the next four years?,,,10/29/1972,Opinion Research Corporation,,Nixon Poll,10/27/1972,10/29/1972,Y,National adult,1057,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USCBS.72ELEC.R1,Nixon,61,"In the (1972) Presidential election, who did you just vote for?",,,11/30/1972,CBS News,,CBS News Exit Poll,11/2/1972,11/2/1972,Y,National exiting voters,17595,,Face-to-face interview,,True
USCBS.72ELEC.R1,McGovern,37,"In the (1972) Presidential election, who did you just vote for?",,,11/30/1972,CBS News,,CBS News Exit Poll,11/2/1972,11/2/1972,Y,National exiting voters,17595,,Face-to-face interview,,True
USCBS.72ELEC.R1,Schmitz,1,"In the (1972) Presidential election, who did you just vote for?",,,11/30/1972,CBS News,,CBS News Exit Poll,11/2/1972,11/2/1972,Y,National exiting voters,17595,,Face-to-face interview,,True
USCBS.72ELEC.R1,Other,1,"In the (1972) Presidential election, who did you just vote for?",,,11/30/1972,CBS News,,CBS News Exit Poll,11/2/1972,11/2/1972,Y,National exiting voters,17595,,Face-to-face interview,,True
USHARRIS.103172.R2,Nixon,60,"Suppose the (1972) election for President were being held right now and you had to choose between Richard Nixon for the Republicans and George McGovern for the Democrats, whom would you be for?",,Likely voters,11/2/1972,Louis Harris & Associates,,Harris Survey,10/24/1972,10/26/1972,Y,National adult,1648,,Face-to-face interview,,True
USHARRIS.103172.R2,McGovern,32,"Suppose the (1972) election for President were being held right now and you had to choose between Richard Nixon for the Republicans and George McGovern for the Democrats, whom would you be for?",,Likely voters,11/2/1972,Louis Harris & Associates,,Harris Survey,10/24/1972,10/26/1972,Y,National adult,1648,,Face-to-face interview,,True
USHARRIS.103172.R2,Not sure,8,"Suppose the (1972) election for President were being held right now and you had to choose between Richard Nixon for the Republicans and George McGovern for the Democrats, whom would you be for?",,Likely voters,11/2/1972,Louis Harris & Associates,,Harris Survey,10/24/1972,10/26/1972,Y,National adult,1648,,Face-to-face interview,,True
USORC.102272.R17D,Nixon,48,"If he were President, who do you think would be... more likely to end U.S. involvement in Vietnam sooner--Nixon or McGovern?",,,10/22/1972,Opinion Research Corporation,,Nixon Poll,10/20/1972,10/22/1972,Y,National adult,1059,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USORC.102272.R17D,McGovern,32,"If he were President, who do you think would be... more likely to end U.S. involvement in Vietnam sooner--Nixon or McGovern?",,,10/22/1972,Opinion Research Corporation,,Nixon Poll,10/20/1972,10/22/1972,Y,National adult,1059,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USORC.102272.R17D,No opinion,20,"If he were President, who do you think would be... more likely to end U.S. involvement in Vietnam sooner--Nixon or McGovern?",,,10/22/1972,Opinion Research Corporation,,Nixon Poll,10/20/1972,10/22/1972,Y,National adult,1059,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USHARRIS.080872.R1,Nixon,57,"In the election this November (1972) for President it will be between Richard Nixon for the Republicans and Senator George McGovern for the Democrats. If you had to choose right now, whom would you vote for--Nixon the Republican or McGovern the Democrat?",,,08/8/1972,Louis Harris & Associates,,Harris Survey,08/2/1972,08/3/1972,Y,Likely voters,1635,,Face-to-face interview,,True
USHARRIS.080872.R1,McGovern,34,"In the election this November (1972) for President it will be between Richard Nixon for the Republicans and Senator George McGovern for the Democrats. If you had to choose right now, whom would you vote for--Nixon the Republican or McGovern the Democrat?",,,08/8/1972,Louis Harris & Associates,,Harris Survey,08/2/1972,08/3/1972,Y,Likely voters,1635,,Face-to-face interview,,True
USHARRIS.080872.R1,Not sure,9,"In the election this November (1972) for President it will be between Richard Nixon for the Republicans and Senator George McGovern for the Democrats. If you had to choose right now, whom would you vote for--Nixon the Republican or McGovern the Democrat?",,,08/8/1972,Louis Harris & Associates,,Harris Survey,08/2/1972,08/3/1972,Y,Likely voters,1635,,Face-to-face interview,,True
USHARRIS.100972.R1,Nixon,36,"If he were elected President this November, which candidate--Richard Nixon or George McGovern--do you feel would be more likely to put in real tax reform?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USHARRIS.100972.R1,McGovern,40,"If he were elected President this November, which candidate--Richard Nixon or George McGovern--do you feel would be more likely to put in real tax reform?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USHARRIS.100972.R1,Not sure,24,"If he were elected President this November, which candidate--Richard Nixon or George McGovern--do you feel would be more likely to put in real tax reform?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USHARRIS.72VS2.R23J,Women's Responses,,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Lean Nixon,2,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Lean McGovern,1,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Lean Wallace,1,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Not sure,96,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Men's Responses,,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Lean Nixon,0,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Lean McGovern,0,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Lean Wallace,0,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USHARRIS.72VS2.R23J,Not sure,100,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for? (If 'Not sure,' ask:) Well, if you had to say, would you tend to lean toward Nixon the Republican, McGovern the Democrat, or Wallace the Independent?",,"Respondents who said not sure how they will vote (18% women, 11% men)",01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,False
USYANK.72VOT1.Q07B,Nixon,77,"Regardless of how you plan to vote (for President in 1972), whom do you expect to win the election in November--Richard Nixon or George McGovern?",,,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q07B,McGovern,9,"Regardless of how you plan to vote (for President in 1972), whom do you expect to win the election in November--Richard Nixon or George McGovern?",,,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q07B,Not sure,14,"Regardless of how you plan to vote (for President in 1972), whom do you expect to win the election in November--Richard Nixon or George McGovern?",,,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USROPER.524COM.R21,Senator Birch Bayh,3,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Senator Fred Harris,2,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Senator Hubert Humphrey,13,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Senator Henry Jackson,3,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Senator Ted Kennedy,24,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Mayor John Lindsay,10,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Ex-Senator Eugene McCarthy,6,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Congressman Paul McCloskey,2,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Senator George McGovern,6,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Congressman Wilbur Mills,3,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Senator Edmund Muskie,17,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,President Richard Nixon,24,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Governor George Wallace,11,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,No--none of them,18,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USROPER.524COM.R21,Don't know,7,Here is a list of some of the people who are being talked about as possible candidates for President in the next election (1972). Are there any on that list that you could be really enthusiastic about as President of the United States? (If 'Yes') Which ones?,Adds to more than 100% due to multiple responses,,10/1/1971,The Roper Organization,,Roper Commercial Survey,10/18/1971,10/27/1971,Y,National adult,1499,,Face-to-face interview,,False
USHARRIS.052272.R2,Nixon,48,"Suppose this year (1972) for President, it were between Richard Nixon, the Republican, and Senator George McGovern as the Democratic nominee. Whom would you vote for?",,Likely voters,05/22/1972,Louis Harris & Associates,,Harris Survey,05/9/1972,05/10/1972,Y,National adult,1385,,Face-to-face interview,,True
USHARRIS.052272.R2,McGovern,41,"Suppose this year (1972) for President, it were between Richard Nixon, the Republican, and Senator George McGovern as the Democratic nominee. Whom would you vote for?",,Likely voters,05/22/1972,Louis Harris & Associates,,Harris Survey,05/9/1972,05/10/1972,Y,National adult,1385,,Face-to-face interview,,True
USHARRIS.052272.R2,Not sure,11,"Suppose this year (1972) for President, it were between Richard Nixon, the Republican, and Senator George McGovern as the Democratic nominee. Whom would you vote for?",,Likely voters,05/22/1972,Louis Harris & Associates,,Harris Survey,05/9/1972,05/10/1972,Y,National adult,1385,,Face-to-face interview,,True
USHARRIS.102372.R1H,Nixon,32,"If he were President, who do you think would be...Better in keeping big business from influencing federal government--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.102372.R1H,McGovern,43,"If he were President, who do you think would be...Better in keeping big business from influencing federal government--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.102372.R1H,Not sure,25,"If he were President, who do you think would be...Better in keeping big business from influencing federal government--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.071772.R02,Nixon,49,Now let me ask you whom you feel you personally would more agree with on the question of... busing children to achieve racial balance--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R02,McGovern,23,Now let me ask you whom you feel you personally would more agree with on the question of... busing children to achieve racial balance--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R02,Not sure,28,Now let me ask you whom you feel you personally would more agree with on the question of... busing children to achieve racial balance--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USYANK.72VOT1.Q11A11,McGovern,35,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...reduce needless waste and spending...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A11,Nixon,33,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...reduce needless waste and spending...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A11,No difference (vol.),16,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...reduce needless waste and spending...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A11,Not sure,16,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...reduce needless waste and spending...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USHARRIS.052272.R1,Nixon,40,"Suppose in 1972 for President it were between Richard Nixon for the Republicans, Senator George McGovern for the Democrats, and Governor George Wallace as an Independent. If you had to choose right now, whom would you be for?",,Likely voters,05/22/1972,Louis Harris & Associates,,Harris Survey,05/9/1972,05/10/1972,Y,National adult,1385,,Face-to-face interview,,True
USHARRIS.052272.R1,McGovern,35,"Suppose in 1972 for President it were between Richard Nixon for the Republicans, Senator George McGovern for the Democrats, and Governor George Wallace as an Independent. If you had to choose right now, whom would you be for?",,Likely voters,05/22/1972,Louis Harris & Associates,,Harris Survey,05/9/1972,05/10/1972,Y,National adult,1385,,Face-to-face interview,,True
USHARRIS.052272.R1,Wallace,17,"Suppose in 1972 for President it were between Richard Nixon for the Republicans, Senator George McGovern for the Democrats, and Governor George Wallace as an Independent. If you had to choose right now, whom would you be for?",,Likely voters,05/22/1972,Louis Harris & Associates,,Harris Survey,05/9/1972,05/10/1972,Y,National adult,1385,,Face-to-face interview,,True
USHARRIS.052272.R1,Not sure,8,"Suppose in 1972 for President it were between Richard Nixon for the Republicans, Senator George McGovern for the Democrats, and Governor George Wallace as an Independent. If you had to choose right now, whom would you be for?",,Likely voters,05/22/1972,Louis Harris & Associates,,Harris Survey,05/9/1972,05/10/1972,Y,National adult,1385,,Face-to-face interview,,True
USHARRIS.092172.R01,Nixon,26,"If he were President, who do you think would be more likely to cut defense spending--Nixon or McGovern?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USHARRIS.092172.R01,McGovern,59,"If he were President, who do you think would be more likely to cut defense spending--Nixon or McGovern?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USHARRIS.092172.R01,Not sure,15,"If he were President, who do you think would be more likely to cut defense spending--Nixon or McGovern?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USYANK.72VOT1.Q11A10,McGovern,24,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...raise the country's moral standards...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A10,Nixon,44,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...raise the country's moral standards...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A10,No difference (vol.),16,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...raise the country's moral standards...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A10,Not sure,16,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...raise the country's moral standards...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USHARRIS.071772.R11,Nixon,38,Now let me ask you whom you feel you personally would more agree with on the question of... what penalties to hand out for use of marijuana--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R11,McGovern,23,Now let me ask you whom you feel you personally would more agree with on the question of... what penalties to hand out for use of marijuana--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R11,Not sure,39,Now let me ask you whom you feel you personally would more agree with on the question of... what penalties to hand out for use of marijuana--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.091472.R2,"Nixon, including leaners",63,"If you had to say, would you lean toward Nixon, the Republican, or McGovern, the Democrat?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,True
USHARRIS.091472.R2,"McGovern, including leaners",29,"If you had to say, would you lean toward Nixon, the Republican, or McGovern, the Democrat?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,True
USHARRIS.091472.R2,Still not sure,8,"If you had to say, would you lean toward Nixon, the Republican, or McGovern, the Democrat?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,True
USORC.041371.R29,Richard Nixon,48,"Now suppose the (1972 presidential) candidates were Richard Nixon, George McGovern, and George Wallace as a third party candidate. Which one would you vote for? (If 'None' or 'Undecided,' ask:) Would you say that you lean more toward Richard Nixon, more toward George McGovern, or more toward George Wallace?",* = less than .5 percent,,04/13/1971,Opinion Research Corporation,,Nixon Poll,04/12/1971,04/13/1971,Y,National adult,1092,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.041371.R29,George McGovern,23,"Now suppose the (1972 presidential) candidates were Richard Nixon, George McGovern, and George Wallace as a third party candidate. Which one would you vote for? (If 'None' or 'Undecided,' ask:) Would you say that you lean more toward Richard Nixon, more toward George McGovern, or more toward George Wallace?",* = less than .5 percent,,04/13/1971,Opinion Research Corporation,,Nixon Poll,04/12/1971,04/13/1971,Y,National adult,1092,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
