QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USCBSNYT.110588.R03,Undecided,23,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Probable electorate,11/5/1988,CBS News; New York Times,,CBS News/New York Times Poll,11/2/1988,11/4/1988,Y,National adult,1977,,Telephone Interview,Responses of registered voters were weighted for participation in previous elections and intention to vote in November to create a probable electorate.
USCBSNYT.110588.R03,Not heard enough,2,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Probable electorate,11/5/1988,CBS News; New York Times,,CBS News/New York Times Poll,11/2/1988,11/4/1988,Y,National adult,1977,,Telephone Interview,Responses of registered voters were weighted for participation in previous elections and intention to vote in November to create a probable electorate.
USCBSNYT.110588.R03,Refused,1,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Probable electorate,11/5/1988,CBS News; New York Times,,CBS News/New York Times Poll,11/2/1988,11/4/1988,Y,National adult,1977,,Telephone Interview,Responses of registered voters were weighted for participation in previous elections and intention to vote in November to create a probable electorate.
USGALLUP.278GR1.R19B,Very favorable,16,"(I'd like your overall opinion of the candidates for president and vice president.) Is your overall opinion of Michael Dukakis very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,11/1/1988,Gallup Organization,,Gallup Report,11/3/1988,11/6/1988,Y,National--Registered voters,4089,,Telephone Interview,
USGALLUP.278GR1.R19B,Mostly favorable,31,"(I'd like your overall opinion of the candidates for president and vice president.) Is your overall opinion of Michael Dukakis very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,11/1/1988,Gallup Organization,,Gallup Report,11/3/1988,11/6/1988,Y,National--Registered voters,4089,,Telephone Interview,
USGALLUP.278GR1.R19B,Mostly unfavorable,24,"(I'd like your overall opinion of the candidates for president and vice president.) Is your overall opinion of Michael Dukakis very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,11/1/1988,Gallup Organization,,Gallup Report,11/3/1988,11/6/1988,Y,National--Registered voters,4089,,Telephone Interview,
USGALLUP.278GR1.R19B,Very unfavorable,22,"(I'd like your overall opinion of the candidates for president and vice president.) Is your overall opinion of Michael Dukakis very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,11/1/1988,Gallup Organization,,Gallup Report,11/3/1988,11/6/1988,Y,National--Registered voters,4089,,Telephone Interview,
USGALLUP.278GR1.R19B,No opinion,7,"(I'd like your overall opinion of the candidates for president and vice president.) Is your overall opinion of Michael Dukakis very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,11/1/1988,Gallup Organization,,Gallup Report,11/3/1988,11/6/1988,Y,National--Registered voters,4089,,Telephone Interview,
USABCWP.88941D.Q04,Favorable,40,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say. How about... Michael Dukakis?",,Asked of registered voters absolutely certain to vote (74% of registered),10/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/7/1988,10/11/1988,Y,National adult,1004,,Telephone Interview,Interviewing was conducted by ICR Survey Research Group.
USABCWP.88941D.Q04,Unfavorable,45,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say. How about... Michael Dukakis?",,Asked of registered voters absolutely certain to vote (74% of registered),10/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/7/1988,10/11/1988,Y,National adult,1004,,Telephone Interview,Interviewing was conducted by ICR Survey Research Group.
USABCWP.88941D.Q04,Don't know/No opinion,15,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say. How about... Michael Dukakis?",,Asked of registered voters absolutely certain to vote (74% of registered),10/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/7/1988,10/11/1988,Y,National adult,1004,,Telephone Interview,Interviewing was conducted by ICR Survey Research Group.
USNBCWSJ.88SEPT.R03,Favorable,48,"In general, do you have a favorable or an unfavorable opinion of Michael Dukakis?",,Likely voters (63%),09/1/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,09/16/1988,09/19/1988,Y,National adult,4159,,Telephone Interview,
USNBCWSJ.88SEPT.R03,Unfavorable,36,"In general, do you have a favorable or an unfavorable opinion of Michael Dukakis?",,Likely voters (63%),09/1/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,09/16/1988,09/19/1988,Y,National adult,4159,,Telephone Interview,
USNBCWSJ.88SEPT.R03,Not sure,16,"In general, do you have a favorable or an unfavorable opinion of Michael Dukakis?",,Likely voters (63%),09/1/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,09/16/1988,09/19/1988,Y,National adult,4159,,Telephone Interview,
USCBSNYT.050787.R11F,Favorable,9,"(I'm going to name some possible (1988) Presidential candidates and ask you what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of... Michael Dukakis... favorable, not favorable, undecided, or haven't you heard enough about... Michael Dukakis... yet to have an opinion?",,,05/7/1987,CBS News; New York Times,,CBS News/New York Times Poll,05/5/1987,05/6/1987,Y,National Adult,749,,Telephone Interview,
USCBSNYT.050787.R11F,Not favorable,6,"(I'm going to name some possible (1988) Presidential candidates and ask you what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of... Michael Dukakis... favorable, not favorable, undecided, or haven't you heard enough about... Michael Dukakis... yet to have an opinion?",,,05/7/1987,CBS News; New York Times,,CBS News/New York Times Poll,05/5/1987,05/6/1987,Y,National Adult,749,,Telephone Interview,
USCBSNYT.050787.R11F,Undecided,15,"(I'm going to name some possible (1988) Presidential candidates and ask you what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of... Michael Dukakis... favorable, not favorable, undecided, or haven't you heard enough about... Michael Dukakis... yet to have an opinion?",,,05/7/1987,CBS News; New York Times,,CBS News/New York Times Poll,05/5/1987,05/6/1987,Y,National Adult,749,,Telephone Interview,
USCBSNYT.050787.R11F,Don't know enough,70,"(I'm going to name some possible (1988) Presidential candidates and ask you what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of... Michael Dukakis... favorable, not favorable, undecided, or haven't you heard enough about... Michael Dukakis... yet to have an opinion?",,,05/7/1987,CBS News; New York Times,,CBS News/New York Times Poll,05/5/1987,05/6/1987,Y,National Adult,749,,Telephone Interview,
USKRC.092588.R03,Favorable,40,How would you rate your opinion of Michael Dukakis?,,,09/25/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/23/1988,09/25/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.092588.R03,Unfavorable,34,How would you rate your opinion of Michael Dukakis?,,,09/25/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/23/1988,09/25/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.092588.R03,Other (vol.)/Don't know,26,How would you rate your opinion of Michael Dukakis?,,,09/25/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/23/1988,09/25/1988,Y,National--Registered voters,1002,,Telephone Interview,
USABC.310.R05,Favorable,47,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say.... Michael Dukakis",,,08/15/1988,Chilton Research Services,ABC News,ABC News Poll,08/14/1988,08/14/1988,Y,National Adult,605,,Telephone Interview,
USABC.310.R05,Unfavorable,22,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say.... Michael Dukakis",,,08/15/1988,Chilton Research Services,ABC News,ABC News Poll,08/14/1988,08/14/1988,Y,National Adult,605,,Telephone Interview,
USABC.310.R05,No opinion,31,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say.... Michael Dukakis",,,08/15/1988,Chilton Research Services,ABC News,ABC News Poll,08/14/1988,08/14/1988,Y,National Adult,605,,Telephone Interview,
USKRC.091488.R03,Favorable,41,How would you rate your opinion of Michael Dukakis?,,,09/14/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/12/1988,09/14/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.091488.R03,Unfavorable,38,How would you rate your opinion of Michael Dukakis?,,,09/14/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/12/1988,09/14/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.091488.R03,Other (vol.)/Don't know,21,How would you rate your opinion of Michael Dukakis?,,,09/14/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/12/1988,09/14/1988,Y,National--Registered voters,1002,,Telephone Interview,
USLAT.160.R61,Haven't heard enough,7,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,09/1/1988,Los Angeles Times,,Los Angeles Times Poll,09/9/1988,09/11/1988,Y,National adult,1418,,Telephone Interview,
USLAT.160.R61,Very favorable,21,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,09/1/1988,Los Angeles Times,,Los Angeles Times Poll,09/9/1988,09/11/1988,Y,National adult,1418,,Telephone Interview,
USLAT.160.R61,Somewhat favorable,40,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,09/1/1988,Los Angeles Times,,Los Angeles Times Poll,09/9/1988,09/11/1988,Y,National adult,1418,,Telephone Interview,
USLAT.160.R61,Somewhat unfavorable,18,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,09/1/1988,Los Angeles Times,,Los Angeles Times Poll,09/9/1988,09/11/1988,Y,National adult,1418,,Telephone Interview,
USLAT.160.R61,Very unfavorable,11,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,09/1/1988,Los Angeles Times,,Los Angeles Times Poll,09/9/1988,09/11/1988,Y,National adult,1418,,Telephone Interview,
USLAT.160.R61,Not sure,1,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,09/1/1988,Los Angeles Times,,Los Angeles Times Poll,09/9/1988,09/11/1988,Y,National adult,1418,,Telephone Interview,
USLAT.160.R61,Refused,2,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,09/1/1988,Los Angeles Times,,Los Angeles Times Poll,09/9/1988,09/11/1988,Y,National adult,1418,,Telephone Interview,
USCBS.88DEB2.R5,Favorable,43,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,,10/14/1988,CBS News; New York Times,,CBS News Poll,10/13/1988,10/13/1988,Y,National Adult (Recall of respondents in USCBSNYT88-8809-B),729,,Telephone Interview,Reinterviews with 729 registered voters from a sample of 1009 registered voters first interviewed 10/8-10/88. Responses were weighted for their participation in previous elections and intention to vote in November to create a probable electorate.
USCBS.88DEB2.R5,Not favorable,40,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,,10/14/1988,CBS News; New York Times,,CBS News Poll,10/13/1988,10/13/1988,Y,National Adult (Recall of respondents in USCBSNYT88-8809-B),729,,Telephone Interview,Reinterviews with 729 registered voters from a sample of 1009 registered voters first interviewed 10/8-10/88. Responses were weighted for their participation in previous elections and intention to vote in November to create a probable electorate.
USCBS.88DEB2.R5,Undecided,14,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,,10/14/1988,CBS News; New York Times,,CBS News Poll,10/13/1988,10/13/1988,Y,National Adult (Recall of respondents in USCBSNYT88-8809-B),729,,Telephone Interview,Reinterviews with 729 registered voters from a sample of 1009 registered voters first interviewed 10/8-10/88. Responses were weighted for their participation in previous elections and intention to vote in November to create a probable electorate.
USCBS.88DEB2.R5,Not heard enough,2,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,,10/14/1988,CBS News; New York Times,,CBS News Poll,10/13/1988,10/13/1988,Y,National Adult (Recall of respondents in USCBSNYT88-8809-B),729,,Telephone Interview,Reinterviews with 729 registered voters from a sample of 1009 registered voters first interviewed 10/8-10/88. Responses were weighted for their participation in previous elections and intention to vote in November to create a probable electorate.
USCBS.88DEB2.R5,Refused,1,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,,10/14/1988,CBS News; New York Times,,CBS News Poll,10/13/1988,10/13/1988,Y,National Adult (Recall of respondents in USCBSNYT88-8809-B),729,,Telephone Interview,Reinterviews with 729 registered voters from a sample of 1009 registered voters first interviewed 10/8-10/88. Responses were weighted for their participation in previous elections and intention to vote in November to create a probable electorate.
USABCWP.88844D.Q04,Favorable,40,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say. How about... Michael Dukakis? Do you have a favorable or unfavorable impression of him, or don't you know enough to say?",,Asked of registered voters who are absolutely certain to vote in 1988 presidential election (70% of registered voters),11/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/26/1988,10/30/1988,Y,National adult,1010,,Telephone Interview,Interviewing was conducted by ICR Survey Research Group.
USABCWP.88844D.Q04,Unfavorable,48,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say. How about... Michael Dukakis? Do you have a favorable or unfavorable impression of him, or don't you know enough to say?",,Asked of registered voters who are absolutely certain to vote in 1988 presidential election (70% of registered voters),11/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/26/1988,10/30/1988,Y,National adult,1010,,Telephone Interview,Interviewing was conducted by ICR Survey Research Group.
USABCWP.88844D.Q04,Don't know/No opinion,11,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say. How about... Michael Dukakis? Do you have a favorable or unfavorable impression of him, or don't you know enough to say?",,Asked of registered voters who are absolutely certain to vote in 1988 presidential election (70% of registered voters),11/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/26/1988,10/30/1988,Y,National adult,1010,,Telephone Interview,Interviewing was conducted by ICR Survey Research Group.
USABCWP.88844D.Q04,No answer/Refused,1,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say. How about... Michael Dukakis? Do you have a favorable or unfavorable impression of him, or don't you know enough to say?",,Asked of registered voters who are absolutely certain to vote in 1988 presidential election (70% of registered voters),11/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/26/1988,10/30/1988,Y,National adult,1010,,Telephone Interview,Interviewing was conducted by ICR Survey Research Group.
USKRC.101788.R03,Favorable,41,How would you rate your opinion of Michael Dukakis?,,,10/17/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/15/1988,10/17/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.101788.R03,Unfavorable,43,How would you rate your opinion of Michael Dukakis?,,,10/17/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/15/1988,10/17/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.101788.R03,Other (vol.)/Don't know,16,How would you rate your opinion of Michael Dukakis?,,,10/17/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/15/1988,10/17/1988,Y,National--Registered voters,1002,,Telephone Interview,
USLAT.166.R27,Haven't heard enough,4,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,10/13/1988,Los Angeles Times,,Los Angeles Times Poll,10/10/1988,10/13/1988,Y,National adult including a callback of presidential debate watchers,1380,,Telephone Interview,Sample consisted of 875 registered voters who said they planned to watch the 10/13/88 Presidential debate.
USLAT.166.R27,Very favorable,17,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,10/13/1988,Los Angeles Times,,Los Angeles Times Poll,10/10/1988,10/13/1988,Y,National adult including a callback of presidential debate watchers,1380,,Telephone Interview,Sample consisted of 875 registered voters who said they planned to watch the 10/13/88 Presidential debate.
USLAT.166.R27,Somewhat favorable,35,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,10/13/1988,Los Angeles Times,,Los Angeles Times Poll,10/10/1988,10/13/1988,Y,National adult including a callback of presidential debate watchers,1380,,Telephone Interview,Sample consisted of 875 registered voters who said they planned to watch the 10/13/88 Presidential debate.
USLAT.166.R27,Somewhat unfavorable,25,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,10/13/1988,Los Angeles Times,,Los Angeles Times Poll,10/10/1988,10/13/1988,Y,National adult including a callback of presidential debate watchers,1380,,Telephone Interview,Sample consisted of 875 registered voters who said they planned to watch the 10/13/88 Presidential debate.
USLAT.166.R27,Very unfavorable,16,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,10/13/1988,Los Angeles Times,,Los Angeles Times Poll,10/10/1988,10/13/1988,Y,National adult including a callback of presidential debate watchers,1380,,Telephone Interview,Sample consisted of 875 registered voters who said they planned to watch the 10/13/88 Presidential debate.
USLAT.166.R27,Not sure,3,"What is your impression of Massachusetts Governor Michael Dukakis? As of today, is it very favorable, or somewhat favorable, or somewhat unfavorable or very unfavorable--or haven't you heard enough about him yet to say?",,,10/13/1988,Los Angeles Times,,Los Angeles Times Poll,10/10/1988,10/13/1988,Y,National adult including a callback of presidential debate watchers,1380,,Telephone Interview,Sample consisted of 875 registered voters who said they planned to watch the 10/13/88 Presidential debate.
USKRC.103088.R03,Favorable,40,How would you rate your opinion of Michael Dukakis?,,,10/30/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/28/1988,10/30/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.103088.R03,Unfavorable,44,How would you rate your opinion of Michael Dukakis?,,,10/30/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/28/1988,10/30/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.103088.R03,Other (vol.)/Don't know,16,How would you rate your opinion of Michael Dukakis?,,,10/30/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/28/1988,10/30/1988,Y,National--Registered voters,1002,,Telephone Interview,
USYANKCS.090688.R13D,Favorable,49,Would you say you have generally favorable or unfavorable impressions of... Michael Dukakis... or aren't you familiar enough with... Michael Dukakis... to say one way or the other?,,Likely voters (75%),09/6/1988,Yankelovich Clancy Shulman,Time Magazine,Time/Yankelovich Clancy Shulman Poll,08/29/1988,08/30/1988,Y,Registered Voters,1474,,Telephone Interview,
USYANKCS.090688.R13D,Unfavorable,32,Would you say you have generally favorable or unfavorable impressions of... Michael Dukakis... or aren't you familiar enough with... Michael Dukakis... to say one way or the other?,,Likely voters (75%),09/6/1988,Yankelovich Clancy Shulman,Time Magazine,Time/Yankelovich Clancy Shulman Poll,08/29/1988,08/30/1988,Y,Registered Voters,1474,,Telephone Interview,
USYANKCS.090688.R13D,Not familiar/Not sure,19,Would you say you have generally favorable or unfavorable impressions of... Michael Dukakis... or aren't you familiar enough with... Michael Dukakis... to say one way or the other?,,Likely voters (75%),09/6/1988,Yankelovich Clancy Shulman,Time Magazine,Time/Yankelovich Clancy Shulman Poll,08/29/1988,08/30/1988,Y,Registered Voters,1474,,Telephone Interview,
USNBCWSJ.148.R06,Favorable,54,"In general, do you have a favorable or an unfavorable opinion of Michael Dukakis?",,Registered voters (82%),08/19/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,08/5/1988,08/8/1988,Y,National Adult,2118,,Telephone Interview,
USNBCWSJ.148.R06,Unfavorable,24,"In general, do you have a favorable or an unfavorable opinion of Michael Dukakis?",,Registered voters (82%),08/19/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,08/5/1988,08/8/1988,Y,National Adult,2118,,Telephone Interview,
USNBCWSJ.148.R06,Not sure,22,"In general, do you have a favorable or an unfavorable opinion of Michael Dukakis?",,Registered voters (82%),08/19/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,08/5/1988,08/8/1988,Y,National Adult,2118,,Telephone Interview,
USKRC.092388.R03,Favorable,42,How would you rate your opinion of Michael Dukakis?,,,09/23/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/21/1988,09/23/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.092388.R03,Unfavorable,37,How would you rate your opinion of Michael Dukakis?,,,09/23/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/21/1988,09/23/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.092388.R03,Other (vol.)/Don't know,21,How would you rate your opinion of Michael Dukakis?,,,09/23/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/21/1988,09/23/1988,Y,National--Registered voters,1002,,Telephone Interview,
USABCWP.88943D.Q04,Favorable,44,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person of if, perhaps, you don't know enough to say. How about... Michael Dukakis?",,Asked of registered voters absolutely certain to vote (78% of registered),10/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/21/1988,10/25/1988,Y,National adult,1011,,Telephone Interview,
USABCWP.88943D.Q04,Unfavorable,42,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person of if, perhaps, you don't know enough to say. How about... Michael Dukakis?",,Asked of registered voters absolutely certain to vote (78% of registered),10/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/21/1988,10/25/1988,Y,National adult,1011,,Telephone Interview,
USABCWP.88943D.Q04,Don't know/No opinion,14,"I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person of if, perhaps, you don't know enough to say. How about... Michael Dukakis?",,Asked of registered voters absolutely certain to vote (78% of registered),10/1/1988,ICR Survey Research Group,ABC News; Washington Post,ABC News/Washington Post Poll,10/21/1988,10/25/1988,Y,National adult,1011,,Telephone Interview,
USKRC.092788.R03,Favorable,45,How would you rate your opinion of Michael Dukakis?,,,09/27/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/25/1988,09/27/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.092788.R03,Unfavorable,34,How would you rate your opinion of Michael Dukakis?,,,09/27/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/25/1988,09/27/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.092788.R03,Other (vol.)/Don't know,21,How would you rate your opinion of Michael Dukakis?,,,09/27/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,09/25/1988,09/27/1988,Y,National--Registered voters,1002,,Telephone Interview,
USCBSNYT.071188.R03,Favorable,28,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Registered voters (80%),07/11/1988,CBS News; New York Times,,CBS News/New York Times Poll,07/5/1988,07/8/1988,Y,National Adult,1177,,Telephone Interview,
USCBSNYT.071188.R03,Not favorable,21,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Registered voters (80%),07/11/1988,CBS News; New York Times,,CBS News/New York Times Poll,07/5/1988,07/8/1988,Y,National Adult,1177,,Telephone Interview,
USCBSNYT.071188.R03,Undecided,32,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Registered voters (80%),07/11/1988,CBS News; New York Times,,CBS News/New York Times Poll,07/5/1988,07/8/1988,Y,National Adult,1177,,Telephone Interview,
USCBSNYT.071188.R03,Not heard enough,17,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Registered voters (80%),07/11/1988,CBS News; New York Times,,CBS News/New York Times Poll,07/5/1988,07/8/1988,Y,National Adult,1177,,Telephone Interview,
USCBSNYT.071188.R03,Refused,2,"Is your opinion of Michael Dukakis favorable, not favorable, undecided, or haven't you heard enough about Michael Dukakis yet to have an opinion?",,Registered voters (80%),07/11/1988,CBS News; New York Times,,CBS News/New York Times Poll,07/5/1988,07/8/1988,Y,National Adult,1177,,Telephone Interview,
USNBCWSJ.102788.R36,Favorable,42,"In general, do you have a favorable or unfavorable opinion of Kitty Dukakis?",,Likely voters (63%),10/27/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,10/23/1988,10/26/1988,Y,National adult,2041,,Telephone Interview,
USNBCWSJ.102788.R36,Unfavorable,11,"In general, do you have a favorable or unfavorable opinion of Kitty Dukakis?",,Likely voters (63%),10/27/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,10/23/1988,10/26/1988,Y,National adult,2041,,Telephone Interview,
USNBCWSJ.102788.R36,Not sure,47,"In general, do you have a favorable or unfavorable opinion of Kitty Dukakis?",,Likely voters (63%),10/27/1988,NBC News; Wall Street Journal,,NBC News/Wall Street Journal Poll,10/23/1988,10/26/1988,Y,National adult,2041,,Telephone Interview,
USKRC.100988.R03,Favorable,41,How would you rate your opinion of Michael Dukakis?,,,10/9/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/7/1988,10/9/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.100988.R03,Unfavorable,39,How would you rate your opinion of Michael Dukakis?,,,10/9/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/7/1988,10/9/1988,Y,National--Registered voters,1002,,Telephone Interview,
USKRC.100988.R03,Other (vol.)/Don't know,20,How would you rate your opinion of Michael Dukakis?,,,10/9/1988,KRC Communications Research,American Political Network and the Hotline,HOTLINE/APN Presidential Poll,10/7/1988,10/9/1988,Y,National--Registered voters,1002,,Telephone Interview,
