QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USORC.031813.R04A,Unfavorable,52,"We'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them....Mitt Romney",,,03/18/2013,Opinion Research Corporation,Cable News Network (CNN),CNN/ORC International Poll,03/15/2013,03/17/2013,Y,National adult,1021,Q4I,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The sample included 716 interviews among landline respondents and 305 interviews among cell phone respondents.
USORC.031813.R04A,Never heard of,2,"We'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them....Mitt Romney",,,03/18/2013,Opinion Research Corporation,Cable News Network (CNN),CNN/ORC International Poll,03/15/2013,03/17/2013,Y,National adult,1021,Q4I,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The sample included 716 interviews among landline respondents and 305 interviews among cell phone respondents.
USORC.031813.R04A,No opinion,5,"We'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them....Mitt Romney",,,03/18/2013,Opinion Research Corporation,Cable News Network (CNN),CNN/ORC International Poll,03/15/2013,03/17/2013,Y,National adult,1021,Q4I,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The sample included 716 interviews among landline respondents and 305 interviews among cell phone respondents.
USMARIST.021214M.R12,Favorable,43,"Overall, do you have a favorable or an unfavorable impression of Mitt Romney?",,Asked of Registered voters (81%),02/12/2014,Marist College Institute for Public Opinion,McClatchy,McClatchy/Marist Poll,02/4/2014,02/9/2014,Y,National adult,1197,,Telephone Interview,Interviews were conducted by landline and cell phones.
USMARIST.021214M.R12,Unfavorable,51,"Overall, do you have a favorable or an unfavorable impression of Mitt Romney?",,Asked of Registered voters (81%),02/12/2014,Marist College Institute for Public Opinion,McClatchy,McClatchy/Marist Poll,02/4/2014,02/9/2014,Y,National adult,1197,,Telephone Interview,Interviews were conducted by landline and cell phones.
USMARIST.021214M.R12,Unsure-Never heard of,6,"Overall, do you have a favorable or an unfavorable impression of Mitt Romney?",,Asked of Registered voters (81%),02/12/2014,Marist College Institute for Public Opinion,McClatchy,McClatchy/Marist Poll,02/4/2014,02/9/2014,Y,National adult,1197,,Telephone Interview,Interviews were conducted by landline and cell phones.
31119997.00016,Very favorable,16,"(Now, I’m going to mention some Republicans. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don’t know enough about the person to answer, just say so.)...Mitt Romney, United States senator-elect from Utah",,Asked of Registered Republicans (N = 450),12/16/2018,Selzer & Co.,CNN,"Republicans back the President, but welcome challengers",12/10/2018,12/13/2018,Y,Iowa registered voters,1838,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31119997.00016,Mostly favorable,49,"(Now, I’m going to mention some Republicans. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don’t know enough about the person to answer, just say so.)...Mitt Romney, United States senator-elect from Utah",,Asked of Registered Republicans (N = 450),12/16/2018,Selzer & Co.,CNN,"Republicans back the President, but welcome challengers",12/10/2018,12/13/2018,Y,Iowa registered voters,1838,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31119997.00016,Mostly unfavorable,14,"(Now, I’m going to mention some Republicans. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don’t know enough about the person to answer, just say so.)...Mitt Romney, United States senator-elect from Utah",,Asked of Registered Republicans (N = 450),12/16/2018,Selzer & Co.,CNN,"Republicans back the President, but welcome challengers",12/10/2018,12/13/2018,Y,Iowa registered voters,1838,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31119997.00016,Very unfavorable,7,"(Now, I’m going to mention some Republicans. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don’t know enough about the person to answer, just say so.)...Mitt Romney, United States senator-elect from Utah",,Asked of Registered Republicans (N = 450),12/16/2018,Selzer & Co.,CNN,"Republicans back the President, but welcome challengers",12/10/2018,12/13/2018,Y,Iowa registered voters,1838,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31119997.00016,Not sure,14,"(Now, I’m going to mention some Republicans. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don’t know enough about the person to answer, just say so.)...Mitt Romney, United States senator-elect from Utah",,Asked of Registered Republicans (N = 450),12/16/2018,Selzer & Co.,CNN,"Republicans back the President, but welcome challengers",12/10/2018,12/13/2018,Y,Iowa registered voters,1838,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
USTARR.12BRUSH2.R04,Strongly favorable,29,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",,,10/8/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground Brushfire 2012 Survey,10/1/2012,10/4/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely likly to vote in 2012, or they already voted."
USTARR.12BRUSH2.R04,Somewhat favorable,18,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",,,10/8/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground Brushfire 2012 Survey,10/1/2012,10/4/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely likly to vote in 2012, or they already voted."
USTARR.12BRUSH2.R04,Somewhat unfavorable,12,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",,,10/8/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground Brushfire 2012 Survey,10/1/2012,10/4/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely likly to vote in 2012, or they already voted."
USTARR.12BRUSH2.R04,Strongly unfavorable,35,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",,,10/8/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground Brushfire 2012 Survey,10/1/2012,10/4/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely likly to vote in 2012, or they already voted."
USTARR.12BRUSH2.R04,No opinion,5,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",,,10/8/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground Brushfire 2012 Survey,10/1/2012,10/4/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely likly to vote in 2012, or they already voted."
USTARR.12BRUSH2.R04,Never heard of,1,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",,,10/8/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground Brushfire 2012 Survey,10/1/2012,10/4/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely likly to vote in 2012, or they already voted."
USSELZER.120814.R01E,Very favorable,15,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former governor of Massachusetts and Republican candidate for president in 2012",,,12/8/2014,Selzer & Co.,Bloomberg News,Bloomberg Poll,12/3/2014,12/5/2014,Y,National adult,1001,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.120814.R01E,Mostly favorable,28,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former governor of Massachusetts and Republican candidate for president in 2012",,,12/8/2014,Selzer & Co.,Bloomberg News,Bloomberg Poll,12/3/2014,12/5/2014,Y,National adult,1001,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.120814.R01E,Mostly unfavorable,24,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former governor of Massachusetts and Republican candidate for president in 2012",,,12/8/2014,Selzer & Co.,Bloomberg News,Bloomberg Poll,12/3/2014,12/5/2014,Y,National adult,1001,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.120814.R01E,Very unfavorable,20,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former governor of Massachusetts and Republican candidate for president in 2012",,,12/8/2014,Selzer & Co.,Bloomberg News,Bloomberg Poll,12/3/2014,12/5/2014,Y,National adult,1001,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.120814.R01E,Not sure,13,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former governor of Massachusetts and Republican candidate for president in 2012",,,12/8/2014,Selzer & Co.,Bloomberg News,Bloomberg Poll,12/3/2014,12/5/2014,Y,National adult,1001,,Telephone Interview,Interviews were conducted by landline and cell phones.
USGREEN.12DCNOV09A.R017,Warm 51-100,44,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion or never heard of that person or organization, please say so.)...Mitt Romney...Give...Mitt Romney a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...Mitt Romney, or have you never heard of...Mitt Romney?",Mean = 47.9,,11/9/2012,Greenberg Quinlan Rosner Research,Democracy Corps; Public Campaign Action Fund,Democracy Corps/Public Campaign Action Fund Poll,11/6/2012,11/7/2012,Y,National voters,1012,,Telephone Interview,Voters are registered voters who voted in the 2012 election.
USGREEN.12DCNOV09A.R017,Cool 0-49,42,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion or never heard of that person or organization, please say so.)...Mitt Romney...Give...Mitt Romney a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...Mitt Romney, or have you never heard of...Mitt Romney?",Mean = 47.9,,11/9/2012,Greenberg Quinlan Rosner Research,Democracy Corps; Public Campaign Action Fund,Democracy Corps/Public Campaign Action Fund Poll,11/6/2012,11/7/2012,Y,National voters,1012,,Telephone Interview,Voters are registered voters who voted in the 2012 election.
USGREEN.12DCNOV09A.R017,Not particularly warm or cold 50,12,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion or never heard of that person or organization, please say so.)...Mitt Romney...Give...Mitt Romney a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...Mitt Romney, or have you never heard of...Mitt Romney?",Mean = 47.9,,11/9/2012,Greenberg Quinlan Rosner Research,Democracy Corps; Public Campaign Action Fund,Democracy Corps/Public Campaign Action Fund Poll,11/6/2012,11/7/2012,Y,National voters,1012,,Telephone Interview,Voters are registered voters who voted in the 2012 election.
USGREEN.12DCNOV09A.R017,Never heard of/Don't know/Refused,2,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion or never heard of that person or organization, please say so.)...Mitt Romney...Give...Mitt Romney a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...Mitt Romney, or have you never heard of...Mitt Romney?",Mean = 47.9,,11/9/2012,Greenberg Quinlan Rosner Research,Democracy Corps; Public Campaign Action Fund,Democracy Corps/Public Campaign Action Fund Poll,11/6/2012,11/7/2012,Y,National voters,1012,,Telephone Interview,Voters are registered voters who voted in the 2012 election.
USASFOX.103112A.R08,Favorable,49,"(I'm going to read you the names of several individuals.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...Mitt Romney",,,10/31/2012,Anderson Robbins Research; Shaw & Co. Research,Fox News,Fox News Poll,10/28/2012,10/30/2012,Y,National registered voters including an oversample of Hispanics,1845,,Telephone Interview,"Respondents were interviewed on landline telephones, and cell phones.  There was a national registered voter sample of 1230 and an oversample  of 615 Hispanic registered voters.  The results  reported here are based on the national registered voter sample unless noted otherwise.  Interviews in areas affected by Hurricane Sandy were completed before Monday evening October 29, 2012, Interviews were conducted by Braun Research."
USASFOX.103112A.R08,Unfavorable,48,"(I'm going to read you the names of several individuals.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...Mitt Romney",,,10/31/2012,Anderson Robbins Research; Shaw & Co. Research,Fox News,Fox News Poll,10/28/2012,10/30/2012,Y,National registered voters including an oversample of Hispanics,1845,,Telephone Interview,"Respondents were interviewed on landline telephones, and cell phones.  There was a national registered voter sample of 1230 and an oversample  of 615 Hispanic registered voters.  The results  reported here are based on the national registered voter sample unless noted otherwise.  Interviews in areas affected by Hurricane Sandy were completed before Monday evening October 29, 2012, Interviews were conducted by Braun Research."
USASFOX.103112A.R08,Can't say (Vol.),3,"(I'm going to read you the names of several individuals.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...Mitt Romney",,,10/31/2012,Anderson Robbins Research; Shaw & Co. Research,Fox News,Fox News Poll,10/28/2012,10/30/2012,Y,National registered voters including an oversample of Hispanics,1845,,Telephone Interview,"Respondents were interviewed on landline telephones, and cell phones.  There was a national registered voter sample of 1230 and an oversample  of 615 Hispanic registered voters.  The results  reported here are based on the national registered voter sample unless noted otherwise.  Interviews in areas affected by Hurricane Sandy were completed before Monday evening October 29, 2012, Interviews were conducted by Braun Research."
USGALLUP.12NVM09.R07B,Favorable,50,"(Next, we'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them.) How about...Mitt Romney?",,,11/16/2012,Gallup Organization,USA Today,Gallup/USA Today Poll,11/9/2012,11/12/2012,Y,National adult,1009,Q7B,"Telephone Interview, Cell Phone; Telephone Interview, Landline",Interviews were conducted with respondents on landline telephones and cellular phones.
USGALLUP.12NVM09.R07B,Unfavorable,45,"(Next, we'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them.) How about...Mitt Romney?",,,11/16/2012,Gallup Organization,USA Today,Gallup/USA Today Poll,11/9/2012,11/12/2012,Y,National adult,1009,Q7B,"Telephone Interview, Cell Phone; Telephone Interview, Landline",Interviews were conducted with respondents on landline telephones and cellular phones.
USGALLUP.12NVM09.R07B,Never heard of,1,"(Next, we'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them.) How about...Mitt Romney?",,,11/16/2012,Gallup Organization,USA Today,Gallup/USA Today Poll,11/9/2012,11/12/2012,Y,National adult,1009,Q7B,"Telephone Interview, Cell Phone; Telephone Interview, Landline",Interviews were conducted with respondents on landline telephones and cellular phones.
USGALLUP.12NVM09.R07B,No opinion,4,"(Next, we'd like to get your overall opinion of some people in the news.  As I read each name, please say if you have a favorable or unfavorable opinion of these people--or if you have never heard of them.) How about...Mitt Romney?",,,11/16/2012,Gallup Organization,USA Today,Gallup/USA Today Poll,11/9/2012,11/12/2012,Y,National adult,1009,Q7B,"Telephone Interview, Cell Phone; Telephone Interview, Landline",Interviews were conducted with respondents on landline telephones and cellular phones.
USCBS.102212A.R22,Favorable,43,"Is your opinion of Mitt Romney favorable, not favorable, undecided, or haven't you heard enough about Mitt Romney yet to have an opinion?",,Likely voters,10/22/2012,CBS News,,CBS News Poll,10/17/2012,10/20/2012,Y,National adult,1383,Q22,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.102212A.R22,Not favorable,40,"Is your opinion of Mitt Romney favorable, not favorable, undecided, or haven't you heard enough about Mitt Romney yet to have an opinion?",,Likely voters,10/22/2012,CBS News,,CBS News Poll,10/17/2012,10/20/2012,Y,National adult,1383,Q22,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.102212A.R22,Undecided,11,"Is your opinion of Mitt Romney favorable, not favorable, undecided, or haven't you heard enough about Mitt Romney yet to have an opinion?",,Likely voters,10/22/2012,CBS News,,CBS News Poll,10/17/2012,10/20/2012,Y,National adult,1383,Q22,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.102212A.R22,Haven't heard enough,4,"Is your opinion of Mitt Romney favorable, not favorable, undecided, or haven't you heard enough about Mitt Romney yet to have an opinion?",,Likely voters,10/22/2012,CBS News,,CBS News Poll,10/17/2012,10/20/2012,Y,National adult,1383,Q22,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USCBS.102212A.R22,Refused,1,"Is your opinion of Mitt Romney favorable, not favorable, undecided, or haven't you heard enough about Mitt Romney yet to have an opinion?",,Likely voters,10/22/2012,CBS News,,CBS News Poll,10/17/2012,10/20/2012,Y,National adult,1383,Q22,"Telephone Interview, Cell Phone; Telephone Interview, Landline",The interviews were conducted by land-line and cell phones.
USSELZER.111815.R03B,Very favorable,9,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former candidate for president of the United States",,,11/18/2015,Selzer & Co.,Bloomberg News,Bloomberg Poll,11/15/2015,11/17/2015,Y,National adult,1002,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.111815.R03B,Mostly favorable,24,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former candidate for president of the United States",,,11/18/2015,Selzer & Co.,Bloomberg News,Bloomberg Poll,11/15/2015,11/17/2015,Y,National adult,1002,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.111815.R03B,Mostly unfavorable,30,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former candidate for president of the United States",,,11/18/2015,Selzer & Co.,Bloomberg News,Bloomberg Poll,11/15/2015,11/17/2015,Y,National adult,1002,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.111815.R03B,Very unfavorable,20,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former candidate for president of the United States",,,11/18/2015,Selzer & Co.,Bloomberg News,Bloomberg Poll,11/15/2015,11/17/2015,Y,National adult,1002,,Telephone Interview,Interviews were conducted by landline and cell phones.
USSELZER.111815.R03B,Not sure,17,"(Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so.)...Mitt Romney, former candidate for president of the United States",,,11/18/2015,Selzer & Co.,Bloomberg News,Bloomberg Poll,11/15/2015,11/17/2015,Y,National adult,1002,,Telephone Interview,Interviews were conducted by landline and cell phones.
USTARR.12BATT5.R07,Strongly favorable,35,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",* = less than .5%.,,10/15/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground 2012 Survey,10/7/2012,10/11/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely like to vote in 2012, or they already voted."
USTARR.12BATT5.R07,Somewhat favorable,15,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",* = less than .5%.,,10/15/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground 2012 Survey,10/7/2012,10/11/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely like to vote in 2012, or they already voted."
USTARR.12BATT5.R07,Somewhat unfavorable,8,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",* = less than .5%.,,10/15/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground 2012 Survey,10/7/2012,10/11/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely like to vote in 2012, or they already voted."
USTARR.12BATT5.R07,Strongly unfavorable,36,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",* = less than .5%.,,10/15/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground 2012 Survey,10/7/2012,10/11/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely like to vote in 2012, or they already voted."
USTARR.12BATT5.R07,No opinion,5,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",* = less than .5%.,,10/15/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground 2012 Survey,10/7/2012,10/11/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely like to vote in 2012, or they already voted."
USTARR.12BATT5.R07,Never heard,*,"(Now I would like to read you the names of several individuals.  For each one, please tell me whether you have heard of that person and if so, whether you have a favorable or an unfavorable impression of that person.  If you do not recognize the name, just say so.)...Mitt Romney...(If Favorable/Unfavorable, ask:) Would that be a strongly favorable/unfavorable impression or just a somewhat favorable/unfavorable impression?",* = less than .5%.,,10/15/2012,Tarrance Group; Lake Research Partners,Politico; George Washington University,Politico/George Washington University Battleground 2012 Survey,10/7/2012,10/11/2012,Y,National likely voters,1000,,Telephone Interview,"Likely voters are registered voters who said they are somewhat/very/extremely like to vote in 2012, or they already voted."
31120685.00019,Very unfavorable,22,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable, don't know enough to say)...Mitt Romney",,,12/14/2023,AP-NORC Center for Public Affairs Research,Associated Press,‘Uniquely horrible choice:’ Few US adults want a Biden-Trump rematch in 2024,11/30/2023,12/4/2023,Y,National adult,57,,Telephone Interview; Web-based survey,
31120685.00019,Somewhat unfavorable,21,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable, don't know enough to say)...Mitt Romney",,,12/14/2023,AP-NORC Center for Public Affairs Research,Associated Press,‘Uniquely horrible choice:’ Few US adults want a Biden-Trump rematch in 2024,11/30/2023,12/4/2023,Y,National adult,57,,Telephone Interview; Web-based survey,
31120685.00019,Somewhat favorable,28,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable, don't know enough to say)...Mitt Romney",,,12/14/2023,AP-NORC Center for Public Affairs Research,Associated Press,‘Uniquely horrible choice:’ Few US adults want a Biden-Trump rematch in 2024,11/30/2023,12/4/2023,Y,National adult,57,,Telephone Interview; Web-based survey,
31120685.00019,Very favorable,6,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable, don't know enough to say)...Mitt Romney",,,12/14/2023,AP-NORC Center for Public Affairs Research,Associated Press,‘Uniquely horrible choice:’ Few US adults want a Biden-Trump rematch in 2024,11/30/2023,12/4/2023,Y,National adult,57,,Telephone Interview; Web-based survey,
31120685.00019,Don't know enough to say,21,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable, don't know enough to say)...Mitt Romney",,,12/14/2023,AP-NORC Center for Public Affairs Research,Associated Press,‘Uniquely horrible choice:’ Few US adults want a Biden-Trump rematch in 2024,11/30/2023,12/4/2023,Y,National adult,57,,Telephone Interview; Web-based survey,
